TAlk,TCO2,pHin,pCO2in,fCO2in,HCO3in,CO3in,CO2in,BAlkin,OHin,PAlkin,SiAlkin,NH3Alkin,H2SAlkin,Hfreein,RFin,OmegaCAin,OmegaARin,xCO2in,pHout,pCO2out,fCO2out,HCO3out,CO3out,CO2out,BAlkout,OHout,PAlkout,SiAlkout,NH3Alkout,H2SAlkout,Hfreeout,RFout,OmegaCAout,OmegaARout,xCO2out,pHinTOTAL,pHinSWS,pHinFREE,pHinNBS,pHoutTOTAL,pHoutSWS,pHoutFREE,pHoutNBS,TEMPIN,TEMPOUT,PRESIN,PRESOUT,PAR1TYPE,PAR2TYPE,K1K2CONSTANTS,KSO4CONSTANT,KFCONSTANT,BORON,pHSCALEIN,SAL,PO4,SI,NH3,H2S,K0input,K1input,K2input,pK1input,pK2input,KWinput,KBinput,KFinput,KSinput,KP1input,KP2input,KP3input,KSiinput,KNH3input,KH2Sinput,K0output,K1output,K2output,pK1output,pK2output,KWoutput,KBoutput,KFoutput,KSoutput,KP1output,KP2output,KP3output,KSioutput,KNH3output,KH2Soutput,TB,TF,TS,PAR1,PAR2,KSO4CONSTANTS
2250,2100,7.90585634194409,825.526603516099,822.861270907704,1959.36254474611,116.431820852306,24.2056344015801,48.5771003515039,3.12770392236572,1.0674192067355,0.224575419513657,0.0602986651465836,4.72940372294931,0.00981354783542254,13.503772496389,2.84069113442489,1.85997493296959,850.098237371366,7.99123788302019,506.00283201697,504.10436919278,1969.18132253628,109.863993366903,20.9546840968214,53.6279489671196,1.4722916363588,1.05543800688731,0.213437992207485,0.0353626002678199,4.69656532534256,0.00888401055693754,13.9972887740096,1.98070934686755,1.284712037178,512.969102919233,7.76919679224411,7.75976640158118,7.87151440654965,7.90585634194409,7.87877401666988,7.87100600802886,7.9389270676975,7.99123788302019,24,12,1,1647,2,1,11,1,1,1,4,33.1,1,10,2,5,0.0294164220110624,1.00540719854237e-06,7.38075085666017e-10,5.99765800962312,9.13189945439422,3.88480561518884e-14,1.75111639765846e-09,0.00232572420242248,0.100513775287163,0.0175146657989172,7.59482470393261e-07,1.13042430736959e-09,2.85344987736003e-10,3.8611483805475e-10,2.17084207194828e-07,0.0415681461566708,9.5888540168887e-07,5.6928768604384e-10,6.01823329312971,9.24466821007752,1.50229756036279e-14,1.61178279746189e-09,0.00311728632065766,0.179745260631208,0.0207961808982143,7.44202126211128e-07,7.55206963778017e-10,2.22537749479917e-10,1.83663942103252e-10,1.57934597003975e-07,393.133428571429,64.6167226767131,26702.6534227906,2100,2250,1
2697.42668263983,2343.40655344253,8.1,406.311836812066,405,2070.0522230835,261.440679444549,11.9136509144804,91.1824094891057,6.69929099476976,1.15575306797093,0.468995290960518,0.124856336508301,4.86991313862078,0.00627599206320736,9.84089782468734,6.37860178462922,4.17646229927329,418.405627178947,8.24329821543626,241.160480623172,240.255675001231,2084.6413246616,248.778245767503,9.98698301342112,105.261209083993,3.40814484429581,1.14050089668921,0.480591133354433,0.0799995092983831,4.86423884222113,0.00497220165217899,10.0078077279448,4.4851582542006,2.90912788740685,244.480598876749,8.1,8.09056960933707,8.20231761430553,8.23665954969998,8.24329821543626,8.23553020679523,8.30345126646388,8.35576208178657,24,12,1,1647,3,5,12,1,1,1,1,33.1,1,10,2,5,0.0294164220110624,1.380182229572e-06,1.00321002085139e-09,5.86006356861855,8.99860813841654,5.32143598977974e-14,2.39869242990173e-09,0.00232572420242248,0.100513775287163,0.0239917211216221,1.04034480792447e-06,1.54846372993259e-09,3.9086771325309e-10,5.28903013159551e-10,2.97363581967333e-07,0.0415681461566708,1.19206192345286e-06,6.81526650133542e-10,5.92370118392853,9.16651715702719,1.94634502046859e-14,2.08819178349681e-09,0.00311728632065766,0.179745260631208,0.0269430931687254,9.64172571926017e-07,9.78430207273709e-10,2.88315212641313e-10,2.37951128048142e-10,2.04616731431134e-07,393.133428571429,64.6167226767131,26702.6534227906,8.1,405,1
2657.146847914,2307.0029874876,8.1,400,398.708541870344,2037.89507027429,257.379338486242,11.7285787270731,91.1824094891057,6.69929099476976,1.15575306797093,0.468995290960518,0.124856336508301,4.86991313862078,0.00627599206320736,9.80758898917661,6.27951362153356,4.11158319387585,411.905919809543,8.24306608981774,237.554045275784,236.662770573043,2052.36928585161,244.796068998968,9.83763263702302,105.220017074314,3.40632371513402,1.14043098505901,0.480346666720629,0.0799584708762188,4.86416823177648,0.00497485994956479,9.97351867341403,4.4133646255094,2.86256167156193,240.824512807998,8.1,8.09056960933707,8.20231761430553,8.23665954969998,8.24306608981774,8.23529808117671,8.30321914084536,8.35552995616804,24,12,1,1647,3,4,12,1,1,1,1,33.1,1,10,2,5,0.0294164220110624,1.380182229572e-06,1.00321002085139e-09,5.86006356861855,8.99860813841654,5.32143598977974e-14,2.39869242990173e-09,0.00232572420242248,0.100513775287163,0.0239917211216221,1.04034480792447e-06,1.54846372993259e-09,3.9086771325309e-10,5.28903013159551e-10,2.97363581967333e-07,0.0415681461566708,1.19206192345286e-06,6.81526650133542e-10,5.92370118392853,9.16651715702719,1.94634502046859e-14,2.08819178349681e-09,0.00311728632065766,0.179745260631208,0.0269430931687254,9.64172571926017e-07,9.78430207273709e-10,2.88315212641313e-10,2.37951128048142e-10,2.04616731431134e-07,393.133428571429,64.6167226767131,26702.6534227906,8.1,400,1
2399.30699588119,2100,8.05675472641163,406.311836812066,405,1873.85520044981,214.231148635713,11.9136509144802,84.3954979319725,6.06434037261943,1.14180892121635,0.426440050007556,0.113695325312197,4.85668314648368,0.00693310311243805,10.0165008258149,5.22678869223472,3.4222995346707,418.405627178947,8.19716864520075,242.811268109764,241.90026892827,1887.40225182027,202.542402445583,10.055345734148,97.2786636702378,3.06470356497893,1.12706348310637,0.434264732464109,0.0722290406860293,4.8494829665743,0.00552940376332594,10.196339566732,3.65158426675059,2.36846171786051,246.1541131785,8.05675472641163,8.04732433574869,8.15907234071716,8.1934142761116,8.19716864520075,8.18940063655972,8.25732169622837,8.30963251155105,24,12,1,1647,2,5,12,1,1,1,1,33.1,1,10,2,5,0.0294164220110624,1.380182229572e-06,1.00321002085139e-09,5.86006356861855,8.99860813841654,5.32143598977974e-14,2.39869242990173e-09,0.00232572420242248,0.100513775287163,0.0239917211216221,1.04034480792447e-06,1.54846372993259e-09,3.9086771325309e-10,5.28903013159551e-10,2.97363581967333e-07,0.0415681461566708,1.19206192345286e-06,6.81526650133542e-10,5.92370118392853,9.16651715702719,1.94634502046859e-14,2.08819178349681e-09,0.00311728632065766,0.179745260631208,0.0269430931687254,9.64172571926017e-07,9.78430207273709e-10,2.88315212641313e-10,2.37951128048142e-10,2.04616731431134e-07,393.133428571429,64.6167226767131,26702.6534227906,2100,405,1
2403.31895631713,2100,8.06295271838611,400,398.708541870344,1871.2617360043,217.00968526863,11.7285787270731,85.3452290128123,6.15150754311583,1.14375720020154,0.432304600177818,0.115235390525319,4.85865654523237,0.00683486069351307,9.9548780043362,5.29457913235687,3.4666860988396,411.905919809543,8.20354409901803,238.948686017706,238.052178787725,1884.84539223787,205.259220001366,9.8953877607623,98.3573329336469,3.11002533815494,1.12886685941162,0.440403942922476,0.0732580606990607,4.85161132424237,0.00544882487540323,10.1315240176015,3.70056506347534,2.40023125499244,242.238353927081,8.06295271838611,8.05352232772318,8.16527033269164,8.19961226808609,8.20354409901803,8.195776090377,8.26369715004565,8.31600796536834,24,12,1,1647,2,4,12,1,1,1,1,33.1,1,10,2,5,0.0294164220110624,1.380182229572e-06,1.00321002085139e-09,5.86006356861855,8.99860813841654,5.32143598977974e-14,2.39869242990173e-09,0.00232572420242248,0.100513775287163,0.0239917211216221,1.04034480792447e-06,1.54846372993259e-09,3.9086771325309e-10,5.28903013159551e-10,2.97363581967333e-07,0.0415681461566708,1.19206192345286e-06,6.81526650133542e-10,5.92370118392853,9.16651715702719,1.94634502046859e-14,2.08819178349681e-09,0.00311728632065766,0.179745260631208,0.0269430931687254,9.64172571926017e-07,9.78430207273709e-10,2.88315212641313e-10,2.37951128048142e-10,2.04616731431134e-07,393.133428571429,64.6167226767131,26702.6534227906,2100,400,1
2428.10208526419,2100,8.1,364.108761261201,362.933183211676,1855.03862404469,234.285180276132,10.6761956791726,91.1824094891057,6.69929099476976,1.15575306797093,0.468995290960518,0.124856336508301,4.86991313862078,0.00627599206320736,9.60193001215936,5.71606481514855,3.74265865886127,374.94638554502,8.24163407583609,217.025712540751,216.211457716307,1868.84056859848,222.171921926425,8.98750947509797,104.966124362402,3.39511042511375,1.14000021224668,0.478841128691713,0.0797057451787701,4.86373183641818,0.0049912907987684,9.76175085373654,4.00547976534564,2.59800261827944,220.013561245647,8.1,8.09056960933707,8.20231761430553,8.23665954969998,8.24163407583609,8.23386606719506,8.30178712686371,8.3540979421864,24,12,1,1647,2,3,12,1,1,1,1,33.1,1,10,2,5,0.0294164220110624,1.380182229572e-06,1.00321002085139e-09,5.86006356861855,8.99860813841654,5.32143598977974e-14,2.39869242990173e-09,0.00232572420242248,0.100513775287163,0.0239917211216221,1.04034480792447e-06,1.54846372993259e-09,3.9086771325309e-10,5.28903013159551e-10,2.97363581967333e-07,0.0415681461566708,1.19206192345286e-06,6.81526650133542e-10,5.92370118392853,9.16651715702719,1.94634502046859e-14,2.08819178349681e-09,0.00311728632065766,0.179745260631208,0.0269430931687254,9.64172571926017e-07,9.78430207273709e-10,2.88315212641313e-10,2.37951128048142e-10,2.04616731431134e-07,393.133428571429,64.6167226767131,26702.6534227906,2100,8.1,1
2250,1977.04126508132,8.03279523113059,406.311836812066,405,1773.27680861361,191.85080551975,11.9136509479636,80.7965861438911,5.73883943086985,1.13443187182494,0.404476864842724,0.107922076005831,4.84880017921537,0.00732634143519132,10.1127150608195,4.68075547030692,3.06477805229385,418.405627178947,8.17155161037089,243.759305416993,242.844749311565,1786.23995949694,180.706699551615,10.0946060327635,93.0250829117293,2.88915897028086,1.1199863728967,0.410411154239467,0.0682329476244937,4.84062908976873,0.00586536898799501,10.2999204043383,3.25791406150813,2.11312246167274,247.115202358742,8.03279523113059,8.02336484046766,8.13511284543612,8.16945478083057,8.17155161037089,8.16378360172986,8.23170466139851,8.2840154767212,24,12,1,1647,1,5,12,1,1,1,1,33.1,1,10,2,5,0.0294164220110624,1.380182229572e-06,1.00321002085139e-09,5.86006356861855,8.99860813841654,5.32143598977974e-14,2.39869242990173e-09,0.00232572420242248,0.100513775287163,0.0239917211216221,1.04034480792447e-06,1.54846372993259e-09,3.9086771325309e-10,5.28903013159551e-10,2.97363581967333e-07,0.0415681461566708,1.19206192345286e-06,6.81526650133542e-10,5.92370118392853,9.16651715702719,1.94634502046859e-14,2.08819178349681e-09,0.00311728632065766,0.179745260631208,0.0269430931687254,9.64172571926017e-07,9.78430207273709e-10,2.88315212641313e-10,2.37951128048142e-10,2.04616731431134e-07,393.133428571429,64.6167226767131,26702.6534227906,2250,405,1
2250,1973.97506954783,8.03840649652096,400,398.708541870344,1768.43180751606,193.814683240263,11.7285787915044,81.6291206563115,5.81346870635447,1.13613776342051,0.409521376377912,0.109248858761265,4.85068321282314,0.00723229094986513,10.0515034514858,4.72866994926051,3.09615060409999,411.905919809543,8.17730248099219,239.903497640565,239.003408070219,1781.41886565499,182.621275294237,9.9349285986052,93.9687055839944,2.92767125937549,1.12155184353087,0.41565451223102,0.0691110584411892,4.84265957583205,0.00578821251580266,10.2354247012648,3.29243144934814,2.13551085688082,243.206310686696,8.03840649652096,8.02897610585803,8.14072411082649,8.17506604622094,8.17730248099219,8.16953447235117,8.23745553201981,8.2897663473425,24,12,1,1647,1,4,12,1,1,1,1,33.1,1,10,2,5,0.0294164220110624,1.380182229572e-06,1.00321002085139e-09,5.86006356861855,8.99860813841654,5.32143598977974e-14,2.39869242990173e-09,0.00232572420242248,0.100513775287163,0.0239917211216221,1.04034480792447e-06,1.54846372993259e-09,3.9086771325309e-10,5.28903013159551e-10,2.97363581967333e-07,0.0415681461566708,1.19206192345286e-06,6.81526650133542e-10,5.92370118392853,9.16651715702719,1.94634502046859e-14,2.08819178349681e-09,0.00311728632065766,0.179745260631208,0.0269430931687254,9.64172571926017e-07,9.78430207273709e-10,2.88315212641313e-10,2.37951128048142e-10,2.04616731431134e-07,393.133428571429,64.6167226767131,26702.6534227906,2250,400,1
2250,1939.03729864443,8.1,336.20022326128,335.114751982472,1712.85194402319,216.327477654788,9.85787696644895,91.1824094891057,6.69929099476976,1.15575306797093,0.468995290960518,0.124856336508301,4.86991313862078,0.00627599206320736,9.42001837531527,5.27793470382957,3.45578796934596,346.207155506527,8.24036916541443,201.034778169934,200.280519441374,1726.10554219443,204.606466545525,8.32528990447326,104.742182946986,3.38523633555642,1.13962045247687,0.477515002353423,0.0794831473566174,4.86334523132899,0.00500584944326719,9.57436408219497,3.68879674128386,2.39259817889235,203.802475575749,8.1,8.09056960933707,8.20231761430553,8.23665954969998,8.24036916541443,8.2326011567734,8.30052221644205,8.35283303176474,24,12,1,1647,1,3,12,1,1,1,1,33.1,1,10,2,5,0.0294164220110624,1.380182229572e-06,1.00321002085139e-09,5.86006356861855,8.99860813841654,5.32143598977974e-14,2.39869242990173e-09,0.00232572420242248,0.100513775287163,0.0239917211216221,1.04034480792447e-06,1.54846372993259e-09,3.9086771325309e-10,5.28903013159551e-10,2.97363581967333e-07,0.0415681461566708,1.19206192345286e-06,6.81526650133542e-10,5.92370118392853,9.16651715702719,1.94634502046859e-14,2.08819178349681e-09,0.00311728632065766,0.179745260631208,0.0269430931687254,9.64172571926017e-07,9.78430207273709e-10,2.88315212641313e-10,2.37951128048142e-10,2.04616731431134e-07,393.133428571429,64.6167226767131,26702.6534227906,2250,8.1,1
2250,2100,7.77112760848016,820.309738349013,817.661249147946,1959.87017179682,116.077159836156,24.0526683670281,48.7666989821258,3.14164023984563,1.06783053242124,0.225553504944457,0.0605592064762398,4.73053939792673,0.0133830400371869,13.5239272699358,2.83203815281791,1.85430929453062,844.726093258438,7.90138943895743,501.325792710537,499.444877585072,1972.13424621416,107.104756117184,20.7609976686572,56.0855983176496,1.55099096273094,1.05953631527595,0.224590790389971,0.0372176839391742,4.71107229558265,0.0109259072637244,14.0321335442189,1.93096377651957,1.25244645862484,508.22767361186,7.77112760848016,7.76169721781722,7.87344522278569,7.90778715818013,7.90138943895743,7.89362143031641,7.96154248998505,8.01385330530774,24,12,1,1647,1,2,12,1,1,1,1,33.1,1,10,2,5,0.0294164220110624,1.380182229572e-06,1.00321002085139e-09,5.86006356861855,8.99860813841654,5.32143598977974e-14,2.39869242990173e-09,0.00232572420242248,0.100513775287163,0.0239917211216221,1.04034480792447e-06,1.54846372993259e-09,3.9086771325309e-10,5.28903013159551e-10,2.97363581967333e-07,0.0415681461566708,1.19206192345286e-06,6.81526650133542e-10,5.92370118392853,9.16651715702719,1.94634502046859e-14,2.08819178349681e-09,0.00311728632065766,0.179745260631208,0.0269430931687254,9.64172571926017e-07,9.78430207273709e-10,2.88315212641313e-10,2.37951128048142e-10,2.04616731431134e-07,393.133428571429,64.6167226767131,26702.6534227906,2250,2100,1
2697.42668263983,2343.40655344253,8.1,406.311836812066,405,2070.0522230835,261.440679444549,11.9136509144804,91.1824094891057,6.69929099476976,1.15575306797093,0.468995290960518,0.124856336508301,4.86991313862078,0.00627599206320736,9.84089782468734,6.37860178462922,4.17646229927329,418.405627178947,8.24329821543626,241.160480623172,240.255675001231,2084.6413246616,248.778245767503,9.98698301342112,105.261209083993,3.40814484429581,1.14050089668921,0.480591133354433,0.0799995092983831,4.86423884222113,0.00497220165217899,10.0078077279448,4.4851582542006,2.90912788740685,244.480598876749,8.1,8.09056960933707,8.20231761430553,8.23665954969998,8.24329821543626,8.23553020679523,8.30345126646388,8.35576208178657,24,12,1,1647,5,3,12,1,1,1,1,33.1,1,10,2,5,0.0294164220110624,1.380182229572e-06,1.00321002085139e-09,5.86006356861855,8.99860813841654,5.32143598977974e-14,2.39869242990173e-09,0.00232572420242248,0.100513775287163,0.0239917211216221,1.04034480792447e-06,1.54846372993259e-09,3.9086771325309e-10,5.28903013159551e-10,2.97363581967333e-07,0.0415681461566708,1.19206192345286e-06,6.81526650133542e-10,5.92370118392853,9.16651715702719,1.94634502046859e-14,2.08819178349681e-09,0.00311728632065766,0.179745260631208,0.0269430931687254,9.64172571926017e-07,9.78430207273709e-10,2.88315212641313e-10,2.37951128048142e-10,2.04616731431134e-07,393.133428571429,64.6167226767131,26702.6534227906,405,8.1,1
2657.146847914,2307.0029874876,8.1,400,398.708541870344,2037.89507027429,257.379338486242,11.7285787270731,91.1824094891057,6.69929099476976,1.15575306797093,0.468995290960518,0.124856336508301,4.86991313862078,0.00627599206320736,9.80758898917661,6.27951362153356,4.11158319387585,411.905919809543,8.24306608981774,237.554045275784,236.662770573043,2052.36928585161,244.796068998968,9.83763263702302,105.220017074314,3.40632371513402,1.14043098505901,0.480346666720629,0.0799584708762188,4.86416823177648,0.00497485994956479,9.97351867341403,4.4133646255094,2.86256167156193,240.824512807998,8.1,8.09056960933707,8.20231761430553,8.23665954969998,8.24306608981774,8.23529808117671,8.30321914084536,8.35552995616804,24,12,1,1647,4,3,12,1,1,1,1,33.1,1,10,2,5,0.0294164220110624,1.380182229572e-06,1.00321002085139e-09,5.86006356861855,8.99860813841654,5.32143598977974e-14,2.39869242990173e-09,0.00232572420242248,0.100513775287163,0.0239917211216221,1.04034480792447e-06,1.54846372993259e-09,3.9086771325309e-10,5.28903013159551e-10,2.97363581967333e-07,0.0415681461566708,1.19206192345286e-06,6.81526650133542e-10,5.92370118392853,9.16651715702719,1.94634502046859e-14,2.08819178349681e-09,0.00311728632065766,0.179745260631208,0.0269430931687254,9.64172571926017e-07,9.78430207273709e-10,2.88315212641313e-10,2.37951128048142e-10,2.04616731431134e-07,393.133428571429,64.6167226767131,26702.6534227906,400,8.1,1
2399.30699588119,2100,8.05675472641163,406.311836812066,405,1873.85520044981,214.231148635713,11.9136509144802,84.3954979319725,6.06434037261943,1.14180892121635,0.426440050007556,0.113695325312197,4.85668314648368,0.00693310311243805,10.0165008258149,5.22678869223472,3.4222995346707,418.405627178947,8.19716864520075,242.811268109764,241.90026892827,1887.40225182027,202.542402445583,10.055345734148,97.2786636702378,3.06470356497893,1.12706348310637,0.434264732464109,0.0722290406860293,4.8494829665743,0.00552940376332594,10.196339566732,3.65158426675059,2.36846171786051,246.1541131785,8.05675472641163,8.04732433574869,8.15907234071716,8.1934142761116,8.19716864520075,8.18940063655972,8.25732169622837,8.30963251155105,24,12,1,1647,5,2,12,1,1,1,1,33.1,1,10,2,5,0.0294164220110624,1.380182229572e-06,1.00321002085139e-09,5.86006356861855,8.99860813841654,5.32143598977974e-14,2.39869242990173e-09,0.00232572420242248,0.100513775287163,0.0239917211216221,1.04034480792447e-06,1.54846372993259e-09,3.9086771325309e-10,5.28903013159551e-10,2.97363581967333e-07,0.0415681461566708,1.19206192345286e-06,6.81526650133542e-10,5.92370118392853,9.16651715702719,1.94634502046859e-14,2.08819178349681e-09,0.00311728632065766,0.179745260631208,0.0269430931687254,9.64172571926017e-07,9.78430207273709e-10,2.88315212641313e-10,2.37951128048142e-10,2.04616731431134e-07,393.133428571429,64.6167226767131,26702.6534227906,405,2100,1
