,u_TAlk_,u_TCO2_,u_pCO2in_,u_fCO2in_,u_HCO3in_,u_CO3in_,u_CO2in_,u_OmegaCAin_,u_OmegaARin_,u_xCO2in_,u_pCO2out_,u_fCO2out_,u_HCO3out_,u_CO3out_,u_CO2out_,u_OmegaCAout_,u_OmegaARout_,u_xCO2out_
1221,1.999999996634735,6.272774595399971,2.000000000283942,1.9935426723945349,11.37857341561335,5.527483636079291,0.0797263185049403,0.2704785819900239,0.17709890956378097,2.0595295988338576,9.594827476321584,9.55882861285796,9.840420885925942,4.435112849472195,0.39487776672730873,0.1826696488048044,0.11848173583185707,9.726921929632153
1222,1.999999996634735,7.823196397282214,16.866464580157075,16.81200843830899,13.327576140388855,6.140290269979333,0.4897947881599449,0.2506335987101809,0.16410518617551487,17.368491517043843,14.583876137353299,14.529158846424043,12.066142603839223,5.12701589651617,0.6013245571441129,0.16771792856426884,0.10878387251927445,14.784656104434221
1223,1.999999996634735,1.999999998880401,26.872634954266164,26.785872253421385,3.731687308441526,2.4328775851048867,0.7794106921429326,0.1497975970642985,0.09808166837202523,27.67249354595274,16.268772744284913,16.20773388425506,3.674345089203059,2.4054674867988255,0.6667396302048726,0.10359176187251608,0.06719086504701735,16.49274911595564
1224,87.43061486045971,72.08382191856415,2.0064782434636994,2.000000000003234,59.098657257684984,15.673521060085172,0.08044497832220016,0.4805522072524752,0.3146470164293815,2.06620066611872,10.18304021256387,10.144834431806105,59.24221707033311,14.643149698656947,0.41920624016415675,0.33536666581186275,0.21752288159141694,10.32323274156317
1225,86.11804822884622,70.985608772183,2.000000000283942,1.9935426723945349,58.20099370322351,15.431333614065645,0.07972631614337486,0.4731121730507528,0.30977556952558094,2.0595295988338576,10.007253782924442,9.969707535853585,58.34753345167379,14.409585692165603,0.41195878802542063,0.33002571865339303,0.2140586785687409,10.145026215042138
1226,8.313204524524949,1.999999998880401,2.0064782434636994,2.000000000003234,7.276379507447652,7.120088523535036,0.08044497675683403,0.3068251510537593,0.20089723965339987,2.06620066611872,10.10510011507136,10.06718675799845,5.876855880716715,5.85711863143522,0.4159392329307446,0.20789157433733374,0.13484098265618621,10.244219622775969
1227,8.388891158914042,1.999999998880401,2.000000000283942,1.9935426723945349,7.346315398295812,7.192900491044618,0.07972631573967032,0.31050657328263775,0.20330769246848143,2.0595295988338576,9.959029281045426,9.921663967655435,5.940076546786728,5.9222805155874525,0.40993402139029067,0.21052788298083563,0.1365509242164395,10.096137794139835
1228,10.681273734109455,1.999999998880401,11.794656871277292,11.756575890920649,8.819983557440528,8.833995956289815,0.3420896284014396,0.3449355100095767,0.22585043177812905,12.145722468566856,10.767073696367738,10.726676678597622,7.507784830452388,7.576376709962392,0.44385935788153247,0.23485053141945425,0.15232689003895677,10.915306764352552
1229,1.999999996634735,6.168219403405413,2.0064782434636994,2.000000000003234,11.136452936066243,5.394089777314864,0.08044497655323386,0.26101482133206505,0.17090240548018254,2.06620066611872,9.963462923099252,9.926080975115124,9.6307137344786,4.333104370025032,0.41002023100821344,0.17724756556251153,0.11496490735792712,10.100632475195592
1230,1.999999996634735,6.2011089341269034,2.000000000283942,1.9935426723945349,11.201052229714035,5.42799347770291,0.0797263163351168,0.263390361040772,0.1724578169123464,2.0595295988338576,9.817266751948196,9.780433317828978,9.693559414948739,4.363196802031051,0.40400982324366036,0.17896953669931256,0.1160817985641652,9.952423583849582
1231,1.999999996634735,9.006701495517017,11.972309237587035,11.933654677396648,15.62654747601736,7.204556986046737,0.3479004433229384,0.30454946454972304,0.19940720869592946,12.328662621851292,10.589245448681044,10.549515625237573,14.26061727606069,6.074130533833723,0.4367567443739018,0.20736289906250166,0.13449807810431774,10.73503030952328
1232,1.999999996634735,1.999999998880401,26.24081750357882,26.156094729439253,3.718740855647595,2.4263177869749284,0.761112230181917,0.1478739585034511,0.096822144367376,27.021870176080707,16.244055030154477,16.18310890893819,3.671347739270326,2.404241299775301,0.6657208321330482,0.10328796196325542,0.06699381677753563,16.467691106344425
1233,87.43061486045971,72.08382191856415,2.0064782434636994,2.000000000003234,59.098657257684984,15.673521060085172,0.08044497832220016,0.48055220725247527,0.3146470164293814,2.06620066611872,10.18304021256387,10.144834431806105,59.24221707033311,14.643149698656947,0.41920624016415675,0.33536666581186275,0.21752288159141694,10.32323274156317
1234,86.11804822884622,70.985608772183,2.000000000283942,1.9935426723945349,58.20099370322351,15.431333614065645,0.07972631614337486,0.4731121730507528,0.309775569525581,2.0595295988338576,10.007253782924442,9.969707535853585,58.34753345167379,14.409585692165601,0.41195878802542063,0.33002571865339303,0.2140586785687409,10.145026215042138
1235,8.313204524524949,1.999999998880401,2.0064782434636994,2.000000000003234,7.276379507447652,7.120088523535036,0.08044497675683403,0.3068251510537593,0.20089723965339987,2.06620066611872,10.10510011507136,10.06718675799845,5.876855880716715,5.85711863143522,0.4159392329307446,0.20789157433733374,0.13484098265618621,10.244219622775969
1236,8.388891158914042,1.999999998880401,2.000000000283942,1.9935426723945349,7.346315398295812,7.192900491044618,0.07972631573967032,0.31050657328263775,0.20330769246848143,2.0595295988338576,9.959029281045426,9.921663967655435,5.940076546786728,5.9222805155874525,0.40993402139029067,0.21052788298083563,0.1365509242164395,10.096137794139835
1237,10.681273734109455,1.999999998880401,11.794656871277292,11.756575890920649,8.819983557440528,8.833995956289815,0.34208962840143964,0.3449355100095767,0.22585043177812905,12.145722468566856,10.767073696367738,10.726676678597622,7.507784830452388,7.576376709962392,0.44385935788153247,0.23485053141945425,0.15232689003895677,10.915306764352552
1238,1.999999996634735,6.168219403405413,2.0064782434636994,2.000000000003234,11.136452936066243,5.394089777314864,0.08044497655323386,0.26101482133206505,0.17090240548018254,2.06620066611872,9.963462923099252,9.926080975115124,9.6307137344786,4.333104370025032,0.41002023100821344,0.17724756556251153,0.11496490735792712,10.100632475195592
1239,1.999999996634735,6.2011089341269034,2.000000000283942,1.9935426723945349,11.201052229714035,5.42799347770291,0.0797263163351168,0.263390361040772,0.1724578169123464,2.0595295988338576,9.817266751948196,9.780433317828978,9.693559414948739,4.363196802031051,0.40400982324366036,0.17896953669931256,0.1160817985641652,9.952423583849582
1240,1.999999996634735,9.006701495517017,11.972309237587035,11.933654677396648,15.62654747601736,7.204556986046737,0.34790044332293846,0.30454946454972304,0.19940720869592946,12.328662621851292,10.589245448681044,10.549515625237573,14.26061727606069,6.074130533833722,0.4367567443739018,0.20736289906250166,0.13449807810431774,10.73503030952328
1241,1.999999996634735,1.999999998880401,26.24081750357882,26.156094729439253,3.718740855647595,2.4263177869749284,0.7611122301819169,0.1478739585034511,0.096822144367376,27.021870176080707,16.244055030154477,16.18310890893819,3.671347739270326,2.404241299775301,0.6657208321330482,0.10328796196325542,0.06699381677753563,16.467691106344425
1242,89.85191491874443,73.879636539161,2.0064782434636994,2.000000000003234,60.33469877135052,16.335996890161994,0.08044497557268987,0.5008638029087362,0.32794626441021446,2.06620066611872,10.225100043250677,10.186736458150923,60.4779094085395,15.28231963511368,0.4209640183637063,0.34996848374992845,0.22699379757685292,10.365871620781597
1243,88.50251059315198,72.75399174643456,2.000000000283942,1.9935426723945349,59.41826068833506,16.083572859149413,0.07972631614337485,0.4931092993019271,0.32286891509125976,2.0595295988338576,10.048647661628552,10.010946108715741,59.564523768363124,15.038549148055026,0.41368882269424045,0.34439560581107065,0.22337916144205372,10.186989973852864
1244,8.313204525408825,1.999999998880401,2.0064782434636994,2.000000000003234,7.27637950709559,7.120088524046546,0.08044497675683406,0.3068251510608682,0.20089723965832096,2.06620066611872,10.105100117686744,10.067186760669374,5.876855882574311,5.857118632738937,0.4159392325776811,0.20789157434937358,0.13484098266286712,10.244219625408393
1245,8.388891160221014,1.999999998880401,2.000000000283942,1.9935426723945349,7.346315397194942,7.192900490867854,0.07972631771775175,0.3105065732802495,0.20330769246669506,2.0595295988338576,9.959029281957843,9.92166396859008,5.940076545209262,5.9222805163336645,0.4099340219640003,0.2105278829869209,0.13655092422059267,10.096137795041173
1246,10.833246827977051,1.999999998880401,11.545996367727502,11.508718228499067,8.96178752809478,8.9763633502778,0.33488981841542387,0.3510155107389117,0.2298313810580093,11.889660634919213,10.544503761018667,10.504941804129018,7.636118874548541,7.704767417483655,0.4346944600930864,0.23917221120694687,0.15512998369178707,10.68967265159274
1247,1.999999996634735,6.168219404730444,2.0064782434636994,2.000000000003234,11.136452936078957,5.394089777701538,0.08044497616076313,0.26101482133805337,0.17090240548365884,2.06620066611872,9.963462921923686,9.926080973935417,9.630713735966502,4.333104368471133,0.41002023053773456,0.17724756554863155,0.11496490734856216,10.100632474046595
1248,1.999999996634735,6.201108925902039,2.000000000283942,1.9935426723945349,11.201052226253417,5.427993478298461,0.07972631614337533,0.263390361047888,0.17245781691639095,2.0595295988338576,9.81726675580194,9.780433321588053,9.69355941097177,4.363196806303141,0.4040098226361901,0.17896953673285124,0.11608179858596356,9.952423587740615
1249,1.999999996634735,9.095886119278898,11.701399240624683,11.663619357736941,15.798786912813345,7.285340856961786,0.340045724694279,0.30889197318244116,0.20225051528297092,12.049689043187184,10.346815213353725,10.307994964681342,14.4236496215267,6.144868973871222,0.4267679824499299,0.21046948374594043,0.13651304635644296,10.489262474859336
1250,1.999999996634735,1.999999998880401,26.24081748715631,26.156094712303407,3.718740852978044,2.426317787735319,0.7611122295058463,0.14787395852313542,0.096822144379693,27.021870158740004,16.24405502094118,16.18310889978209,3.6713477370466943,2.4042413016890176,0.6657208368818125,0.10328796198733742,0.0669938167932591,16.46769109705115
1251,89.85191491874443,73.879636539161,2.0064782434636994,2.000000000003234,60.33469877135052,16.335996890161997,0.08044497557268987,0.5008638029087362,0.32794626441021446,2.06620066611872,10.225100043250677,10.186736458150923,60.4779094085395,15.28231963511368,0.4209640183637063,0.34996848374992845,0.2269937975768529,10.365871620781597
1252,88.50251059315198,72.75399174643456,2.000000000283942,1.9935426723945349,59.41826068833506,16.083572859149413,0.07972631614337485,0.4931092993019271,0.32286891509125976,2.0595295988338576,10.048647661628552,10.010946108715741,59.564523768363124,15.038549148055026,0.41368882269424045,0.34439560581107065,0.22337916144205372,10.186989973852864
1253,8.313204525408826,1.999999998880401,2.0064782434636994,2.000000000003234,7.27637950709559,7.120088524046546,0.08044497675683404,0.3068251510608682,0.20089723965832096,2.06620066611872,10.105100117686744,10.067186760669374,5.876855882574312,5.857118632738937,0.4159392325776811,0.20789157434937358,0.13484098266286712,10.244219625408393
1254,8.388891160221013,1.999999998880401,2.000000000283942,1.9935426723945349,7.346315397194942,7.192900490867854,0.07972631771775175,0.3105065732802495,0.20330769246669506,2.0595295988338576,9.959029281957843,9.92166396859008,5.940076545209263,5.9222805163336645,0.4099340219640003,0.2105278829869209,0.13655092422059267,10.096137795041173
1255,10.833246827977051,1.999999998880401,11.545996367727502,11.508718228499067,8.96178752809478,8.9763633502778,0.33488981841542387,0.3510155107389117,0.2298313810580093,11.889660634919213,10.544503761018667,10.504941804129018,7.636118874548541,7.704767417483655,0.4346944600930864,0.23917221120694687,0.15512998369178707,10.68967265159274
1256,1.999999996634735,6.168219404730444,2.0064782434636994,2.000000000003234,11.136452936078957,5.394089777701538,0.08044497616076313,0.26101482133805337,0.17090240548365884,2.06620066611872,9.963462921923686,9.926080973935417,9.630713735966502,4.333104368471133,0.41002023053773456,0.17724756554863155,0.11496490734856216,10.100632474046595
1257,1.999999996634735,6.201108925902039,2.000000000283942,1.9935426723945349,11.201052226253417,5.427993478298461,0.07972631614337533,0.263390361047888,0.17245781691639095,2.0595295988338576,9.81726675580194,9.780433321588053,9.69355941097177,4.363196806303141,0.4040098226361901,0.17896953673285124,0.11608179858596356,9.952423587740615
1258,1.999999996634735,9.0958861192789,11.701399240624683,11.663619357736943,15.798786912813345,7.285340856961786,0.340045724694279,0.30889197318244116,0.20225051528297092,12.049689043187184,10.346815213353725,10.307994964681342,14.4236496215267,6.144868973871222,0.4267679824499299,0.21046948374594043,0.13651304635644296,10.489262474859336
