u_TAlk_,u_TCO2_,u_Hin_,u_pCO2in_,u_fCO2in_,u_HCO3in_,u_CO3in_,u_CO2in_,u_RFin_,u_OmegaCAin_,u_OmegaARin_,u_xCO2in_,u_Hout_,u_pCO2out_,u_fCO2out_,u_HCO3out_,u_CO3out_,u_CO2out_,u_RFout_,u_OmegaCAout_,u_OmegaARout_,u_xCO2out_
87.6538545965518,72.3325320129552,0.182900835111738,2,1.99354269754326,59.4006706366226,15.5546356191462,0.0799575142300462,0.124729669180525,0.475885191275043,0.311593690969465,2.05958227468825,0.182900906621432,1.99999905920438,1.99354175998495,59.4006703492384,15.554636693039,0.079957480562959,0.124729669180525,0.475885190694215,0.311593690583909,2.05958130802854
8.267186531868,2,0.146598253862732,2.00647826924403,2,7.23989048282739,7.05765790002215,0.0806821100761889,0.134865702145851,0.303756467096652,0.198890783730123,2.06625247189582,0.146598241369188,2.00647793687864,1.99999966899219,7.23989128173508,7.05765883377275,0.0806820965812965,0.134865702145851,0.303756452179725,0.198890773960447,2.06625213198212
8.3425393954322,2,0.144542151875451,2,1.99354269754326,7.30980146025016,7.13013916810647,0.0799575142300462,0.132929884388863,0.307410827891048,0.201283546088501,2.05958227468825,0.144542139455256,1.99999968416111,1.99354238291342,7.3098022980493,7.1301401429986,0.0799575013327164,0.132929884388863,0.307410812364282,0.201283535919292,2.0595819518343
10.8555875348998,2,0.182900835111738,11.6825023953862,11.6447835305211,8.69246199180503,8.80981872182674,0.338866353791764,0.144836535074184,0.343550984203922,0.224946768372479,12.0302378649736,0.182900811110012,11.682501934654,11.644783071797,8.69246202496483,8.80981874328424,0.338866338597729,0.144836535074184,0.343550952169998,0.224946747394856,12.0302373916237
2,6.19329225890894,0.146413927882762,2.00647826924403,2,11.0965705115532,5.35079394084988,0.0806821100761889,0.135001622631241,0.258293765253973,0.169122855142132,2.06625247189582,0.146413894596203,2.00647783905562,1.99999957130834,11.0965712581862,5.35079482978815,0.080682092482399,0.135001622631241,0.258293747606632,0.169122843584527,2.06625203148631
2,6.22665259643332,0.144559260119879,2,1.99354269754326,11.1613366134598,5.38464005478578,0.0799575142300462,0.133235172548643,0.260648921974885,0.170664932632756,2.05958227468825,0.144559226446947,1.99999957889234,1.99354227779208,11.1613373949844,5.38464098056721,0.0799574970528202,0.133235172548643,0.260648903532178,0.170664920554383,2.05958184361577
2,8.91391268887103,0.182900835111738,11.8528026406138,11.8145332112222,15.5028793269076,7.17717277685119,0.344471977987318,0.15055873396891,0.30292850765819,0.198348250227765,12.2055721355843,0.182900794560718,11.8528023537589,11.8145329255217,15.5028788175442,7.17717249497854,0.34447196783194,0.15055873396891,0.302928463687379,0.198348221434146,12.2055718408601
2,2,0.451211930299561,25.8092615753814,25.7259476289794,3.63511127095461,2.36622277691607,0.748091356194038,0.121005432313612,0.145675367167784,0.095382791727832,26.5782084424847,0.451211930299561,25.8092615753814,25.7259476289794,3.63511127095461,2.36622277691607,0.748091356194038,0.121005432313612,0.145675367167784,0.095382791727832,26.5782084424847
91.5579960601303,75.3587841241773,0.182900835111738,2.00647826924403,2,61.6316581492252,16.4987696340064,0.0806821100761889,0.124135179342701,0.504799443787213,0.33052580790239,2.06625247189582,0.182900901009054,2.00647738585881,1.99999911956576,61.6316578517452,16.4987707132813,0.0806820783972298,0.124135179342701,0.504799444027124,0.330525808056469,2.06625156414323
90.1958852618824,74.2213831600384,0.182900835111738,2,1.99354269754326,60.7046008452938,16.2450637978831,0.0799575142300462,0.123238574926505,0.497008116733829,0.32542430934335,2.05958227468825,0.182900904420393,1.99999908851181,1.99354178900644,60.7046005364619,16.2450649048375,0.0799574816475751,0.123238574926505,0.497008116741953,0.325424309344787,2.05958133803035
8.26718647904406,2,0.149816389760773,2.00647826924403,2,7.23989044669676,7.05765786298991,0.0806821100761889,0.134865661630559,0.303756466584569,0.198890783394757,2.06625247189582,0.149816377010675,2.00647795023685,1.99999968206617,7.23989124563271,7.0576587966823,0.0806820968598461,0.134865661630559,0.303756451672365,0.198890773628271,2.0662521457657
8.34253934124407,2,0.147715155969336,2,1.99354269754326,7.30980142329364,7.13013913019065,0.0799575142300462,0.132929703206107,0.30741082736773,0.201283545745904,2.05958227468825,0.147715143250219,1.99999967928963,1.99354237790266,7.30980226035625,7.13014010455655,0.0799575012309754,0.132929703206107,0.307410811838871,0.201283535575532,2.05958194681179
11.015723934969,2,0.182900835111738,11.4243342047021,11.3874488173481,8.84084859883106,8.95906686470227,0.331391692162436,0.141838919520139,0.349911363277172,0.229111368238192,11.76438230713,0.182900812330027,11.4243338710103,11.3874484850751,8.84084866540578,8.95906692429394,0.3313916806871,0.141838919520139,0.349911329996687,0.229111346445017,11.7643819636541
2,6.1932922229781,0.149628220869021,2.00647826924403,2,11.0965704486485,5.35079391524582,0.0806821100761889,0.135001465195054,0.258293764938322,0.16912285493539,2.06625247189582,0.149628186900754,2.00647785371134,1.99999958596652,11.0965711957125,5.35079480424366,0.0806820927942033,0.135001465195054,0.258293747298124,0.169122843382495,2.06625204657209
2,6.22665255981313,0.147732841743607,2,1.99354269754326,11.1613365495518,5.38464002878256,0.0799575142300462,0.133235329955925,0.260648921654997,0.170664932423275,2.05958227468825,0.147732807356706,1.99999958301595,1.99354228191568,11.1613373308767,5.38464095450325,0.0799574971445564,0.133235329955925,0.260648903217999,0.170664920348691,2.0595818478781
2,9.00822150642874,0.182900835111738,11.5715353333434,11.5341739781908,15.6836923573462,7.26168444495809,0.336316988051181,0.147519194265297,0.30745821112265,0.201314170142948,11.915930719706,0.18290079545204,11.5715352004048,11.5341738453214,15.6836918646548,7.26168418958203,0.336316982429472,0.147519194265297,0.307458165156718,0.201314140041928,11.9159305835362
2,2,0.461119041268119,25.8092614118804,25.7259474660066,3.63511126070293,2.36622276739167,0.748091351344439,0.121005302972032,0.145675367073811,0.0953827916663019,26.5782082740957,0.461119041268119,25.8092614118804,25.7259474660066,3.63511126070293,2.36622276739167,0.748091351344439,0.121005302972032,0.145675367073811,0.0953827916663019,26.5782082740957
91.5579960601303,75.3587841241773,0.182900835111738,2.00647826924403,2,61.6316581492252,16.4987696340064,0.0806821100761889,0.124135179342701,0.504799443787213,0.33052580790239,2.06625247189582,0.182900901009054,2.00647738585881,1.99999911956576,61.6316578517452,16.4987707132813,0.0806820783972298,0.124135179342701,0.504799444027124,0.330525808056469,2.06625156414323
90.1958852618824,74.2213831600384,0.182900835111738,2,1.99354269754326,60.7046008452938,16.2450637978831,0.0799575142300462,0.123238574926505,0.497008116733829,0.32542430934335,2.05958227468825,0.182900904420393,1.99999908851181,1.99354178900644,60.7046005364619,16.2450649048375,0.0799574816475751,0.123238574926505,0.497008116741953,0.325424309344787,2.05958133803035
8.26718647904406,2,0.149816389760773,2.00647826924403,2,7.23989044669676,7.05765786298991,0.0806821100761889,0.134865661630559,0.303756466584569,0.198890783394757,2.06625247189582,0.149816377010675,2.00647795023685,1.99999968206617,7.23989124563271,7.0576587966823,0.0806820968598461,0.134865661630559,0.303756451672365,0.198890773628271,2.0662521457657
8.34253934124407,2,0.147715155969336,2,1.99354269754326,7.30980142329364,7.13013913019065,0.0799575142300462,0.132929703206107,0.30741082736773,0.201283545745904,2.05958227468825,0.147715143250219,1.99999967928963,1.99354237790266,7.30980226035625,7.13014010455655,0.0799575012309754,0.132929703206107,0.307410811838871,0.201283535575532,2.05958194681179
11.015723934969,2,0.182900835111738,11.4243342047021,11.3874488173481,8.84084859883106,8.95906686470227,0.331391692162436,0.141838919520139,0.349911363277172,0.229111368238192,11.76438230713,0.182900812330027,11.4243338710103,11.3874484850751,8.84084866540578,8.95906692429394,0.3313916806871,0.141838919520139,0.349911329996687,0.229111346445017,11.7643819636541
2,6.1932922229781,0.149628220869021,2.00647826924403,2,11.0965704486485,5.35079391524582,0.0806821100761889,0.135001465195054,0.258293764938322,0.16912285493539,2.06625247189582,0.149628186900754,2.00647785371134,1.99999958596652,11.0965711957125,5.35079480424366,0.0806820927942033,0.135001465195054,0.258293747298124,0.169122843382495,2.06625204657209
2,6.22665255981313,0.147732841743607,2,1.99354269754326,11.1613365495518,5.38464002878256,0.0799575142300462,0.133235329955925,0.260648921654997,0.170664932423275,2.05958227468825,0.147732807356706,1.99999958301595,1.99354228191568,11.1613373308767,5.38464095450325,0.0799574971445564,0.133235329955925,0.260648903217999,0.170664920348691,2.0595818478781
2,9.00822150642874,0.182900835111738,11.5715353333434,11.5341739781908,15.6836923573462,7.26168444495809,0.336316988051181,0.147519194265297,0.30745821112265,0.201314170142948,11.915930719706,0.18290079545204,11.5715352004048,11.5341738453214,15.6836918646548,7.26168418958203,0.336316982429472,0.147519194265297,0.307458165156718,0.201314140041928,11.9159305835362
2,2,0.461119041268119,25.8092614118804,25.7259474660066,3.63511126070293,2.36622276739167,0.748091351344439,0.121005302972032,0.145675367073811,0.0953827916663019,26.5782082740957,0.461119041268119,25.8092614118804,25.7259474660066,3.63511126070293,2.36622276739167,0.748091351344439,0.121005302972032,0.145675367073811,0.0953827916663019,26.5782082740957
65.7115117466388,55.7848241633782,0.182900835111738,2.00647826924403,2,47.6504468545572,9.86134291850954,0.0806821100761889,0.140676242573868,0.301724086655363,0.197558193171806,2.06625247189582,0.182900919341282,2.00647705974293,1.99999879432731,47.6504468971063,9.86134351320054,0.0806820654705025,0.140676242573868,0.301724079094516,0.197558188218638,2.06625122946477
64.7385285985377,54.9435677857316,0.182900835111738,2,1.99354269754326,46.9336859308493,9.70970200079911,0.0799575142300462,0.139703400257692,0.297067115492274,0.194508975555646,2.05958227468825,0.182900924295685,1.99999875044672,1.99354145201302,46.933685967041,9.70970261327708,0.0799574683971538,0.139703400257692,0.297067107570902,0.194508970367933,2.05958099102681
8.26718729750836,2,0.11583175082289,2.00647826924403,2,7.23989100157504,7.05765843242693,0.0806821100761889,0.134865698792324,0.303756474460114,0.198890788551423,2.06625247189582,0.115831740969353,2.00647795086205,1.99999968269435,7.23989180319129,7.05765936922046,0.0806820968703776,0.134865698792324,0.303756459532879,0.198890778774908,2.06625214639453
8.34254016544316,2,0.114207061842291,2,1.99354269754326,7.3098019840494,7.13013970514514,0.0799575142300462,0.132929725906175,0.307410835305876,0.201283550943313,2.05958227468825,0.114207052047336,1.99999968918328,1.99354238779644,7.30980282448298,7.13014068317878,0.0799575014420178,0.132929725906175,0.307410819768404,0.201283540767271,2.05958195700134
9.23837798974703,2,0.182900835111738,14.8668692174425,14.8188713326414,7.19367649100408,7.2982137390344,0.431023554960591,0.177991924690458,0.280407680203727,0.183602014043998,15.3094932339969,0.182900799364937,14.8668672161927,14.8188693379565,7.1936762811772,7.29821346764357,0.431023494391518,0.177991924690458,0.280407660409784,0.183602001080791,15.3094911736195
2,6.19329277948447,0.115681927518329,2.00647826924403,2,11.0965714146691,5.35079430583392,0.0806821100761889,0.135001470530323,0.258293769754311,0.169122858088631,2.06625247189582,0.115681901177668,2.00647783961654,1.99999957172979,11.0965721638804,5.35079519736484,0.0806820924853822,0.135001470530323,0.258293752079474,0.169122846513056,2.06625203205205
2,6.22665311982378,0.114216424886816,2,1.99354269754326,11.161337522421,5.38464042282919,0.0799575142300462,0.133235364699559,0.260648926500557,0.170664935595926,2.05958227468825,0.114216398260616,1.9999995839873,1.99354228303425,11.161338306696,5.38464135152122,0.0799574971580733,0.133235364699559,0.260648908031948,0.170664923500648,2.05958184885496
2,7.89909338821712,0.182900835111738,15.3354834781466,15.2859716551166,13.5334818326234,6.25612314478791,0.445394443849253,0.184381531223195,0.256192707244309,0.167746744124209,15.7920105617512,0.182900787080364,15.3354813839122,15.2859695673019,13.5334812397993,6.25612268983287,0.445394380546099,0.184381531223195,0.256192681902615,0.167746727530022,15.7920084056336
2,2,0.356456215345802,25.809263881789,25.7259499279247,3.63511141566652,2.36622291119879,0.748091424609193,0.121005456934685,0.145675368484938,0.0953827925902345,26.5782108174814,0.356456215345802,25.809263881789,25.7259499279247,3.63511141566652,2.36622291119879,0.748091424609193,0.121005456934685,0.145675368484938,0.0953827925902345,26.5782108174814
65.7115117466388,55.7848241633782,0.182900835111738,2.00647826924403,2,47.6504468545572,9.86134291850954,0.0806821100761889,0.140676242573868,0.301724086655363,0.197558193171806,2.06625247189582,0.182900919341282,2.00647705974293,1.99999879432731,47.6504468971063,9.86134351320054,0.0806820654705025,0.140676242573868,0.301724079094516,0.197558188218638,2.06625122946477
64.7385285985377,54.9435677857316,0.182900835111738,2,1.99354269754326,46.9336859308493,9.70970200079911,0.0799575142300462,0.139703400257692,0.297067115492274,0.194508975555646,2.05958227468825,0.182900924295685,1.99999875044672,1.99354145201302,46.933685967041,9.70970261327708,0.0799574683971538,0.139703400257692,0.297067107570902,0.194508970367933,2.05958099102681
8.26718729750836,2,0.11583175082289,2.00647826924403,2,7.23989100157504,7.05765843242693,0.0806821100761889,0.134865698792324,0.303756474460114,0.198890788551423,2.06625247189582,0.115831740969353,2.00647795086205,1.99999968269435,7.23989180319129,7.05765936922046,0.0806820968703776,0.134865698792324,0.303756459532879,0.198890778774908,2.06625214639453
8.34254016544316,2,0.114207061842291,2,1.99354269754326,7.3098019840494,7.13013970514514,0.0799575142300462,0.132929725906175,0.307410835305876,0.201283550943313,2.05958227468825,0.114207052047336,1.99999968918328,1.99354238779644,7.30980282448298,7.13014068317878,0.0799575014420178,0.132929725906175,0.307410819768404,0.201283540767271,2.05958195700134
9.23837798974703,2,0.182900835111738,14.8668692174425,14.8188713326414,7.19367649100408,7.2982137390344,0.431023554960591,0.177991924690458,0.280407680203727,0.183602014043998,15.3094932339969,0.182900799364937,14.8668672161927,14.8188693379565,7.1936762811772,7.29821346764357,0.431023494391518,0.177991924690458,0.280407660409784,0.183602001080791,15.3094911736195
2,6.19329277948447,0.115681927518329,2.00647826924403,2,11.0965714146691,5.35079430583392,0.0806821100761889,0.135001470530323,0.258293769754311,0.169122858088631,2.06625247189582,0.115681901177668,2.00647783961654,1.99999957172979,11.0965721638804,5.35079519736484,0.0806820924853822,0.135001470530323,0.258293752079474,0.169122846513056,2.06625203205205
2,6.22665311982378,0.114216424886816,2,1.99354269754326,11.161337522421,5.38464042282919,0.0799575142300462,0.133235364699559,0.260648926500557,0.170664935595926,2.05958227468825,0.114216398260616,1.9999995839873,1.99354228303425,11.161338306696,5.38464135152122,0.0799574971580733,0.133235364699559,0.260648908031948,0.170664923500648,2.05958184885496
2,7.89909338821712,0.182900835111738,15.3354834781466,15.2859716551166,13.5334818326234,6.25612314478791,0.445394443849253,0.184381531223195,0.256192707244309,0.167746744124209,15.7920105617512,0.182900787080364,15.3354813839122,15.2859695673019,13.5334812397993,6.25612268983287,0.445394380546099,0.184381531223195,0.256192681902615,0.167746727530022,15.7920084056336
2,2,0.356456215345802,25.809263881789,25.7259499279247,3.63511141566652,2.36622291119879,0.748091424609193,0.121005456934685,0.145675368484938,0.0953827925902345,26.5782108174814,0.356456215345802,25.809263881789,25.7259499279247,3.63511141566652,2.36622291119879,0.748091424609193,0.121005456934685,0.145675368484938,0.0953827925902345,26.5782108174814
59.5192139734411,50.9565558878372,0.182900835111738,2.00647826924403,2,44.02716188008,8.41899361082347,0.0806821100761889,0.145286034082196,0.257591120025038,0.168661740909854,2.06625247189582,0.182900922752777,2.00647696331981,1.99999869847952,44.027162017536,8.41899405118165,0.0806820614142137,0.145286034082196,0.257591110371512,0.16866173458536,2.06625113053973
58.6391553767759,50.1882959450098,0.182900835111738,2,1.99354269754326,43.3649050835835,8.28953228304379,0.0799575142300462,0.144309064772954,0.253615323788477,0.166058528386191,2.05958227468825,0.182900927935018,1.99999865040171,1.99354135245323,43.3649052242823,8.2895327354606,0.0799574642433597,0.144309064772954,0.253615313689774,0.166058521771924,2.05958088824959
8.26718764612506,2,0.107023599939052,2.00647826924403,2,7.23989123817326,7.05765867495533,0.0806821100761889,0.134865731276638,0.303756477814213,0.198890790747499,2.06625247189582,0.107023590856447,2.00647795120025,1.9999996830269,7.23989204044191,7.05765961258192,0.0806820968811039,0.134865731276638,0.303756462883743,0.19889078096879,2.0662521464468
8.34254051671941,2,0.105522492392082,2,1.99354269754326,7.30980222300847,7.13013995002814,0.0799575142300462,0.132929895843905,0.307410838686811,0.201283553157089,2.05958227468825,0.105522483346425,1.99999968497404,1.99354238359007,7.30980306381187,7.13014092862044,0.0799575013523494,0.132929895843905,0.307410823141476,0.201283542975863,2.05958195250346
8.74778968329896,2,0.182900835111738,16.110452694758,16.0584391863496,6.7379239736214,6.8363599416878,0.467037593991353,0.189125291865172,0.261530931584397,0.171242308010553,16.5900689984438,0.182900797162087,16.110450199551,16.0584366988038,6.73792373846242,6.83635962716189,0.467037518947459,0.189125291865172,0.261530915440231,0.171242297440123,16.5900664286337
2,6.19329301684795,0.106886914295384,2.00647826924403,2,11.0965718264622,5.35079447227246,0.0806821100761889,0.135001350006576,0.258293771806778,0.169122859432529,2.06625247189582,0.106886889976153,2.0064778398266,1.99999957194235,11.0965725763992,5.35079536459688,0.0806820924884938,0.135001350006576,0.258293754124527,0.169122847852187,2.06625203226621
2,6.22665335819791,0.105532877152521,2,1.99354269754326,11.1613379367499,5.38464059068357,0.0799575142300462,0.133235176968133,0.260648928564555,0.170664936947383,2.05958227468825,0.105532852551912,1.99999957954736,1.99354227844975,11.1613387215,5.38464151992641,0.079957497061091,0.133235176968133,0.260648910085134,0.170664924844949,2.05958184442891
2,7.56926211314032,0.182900835111738,16.7022988137038,16.6483734723825,12.8819175238074,5.95092825479882,0.485019882673096,0.195806754017156,0.241569655956508,0.158172210689651,17.1994852014921,0.182900786363459,16.7022961351114,16.6483708019895,12.8819169571431,5.95092778925926,0.48501980224895,0.195806754017156,0.241569635729003,0.158172197445053,17.199482442237
2,2,0.329374052722259,25.8092649312284,25.7259509739733,3.63511148189804,2.36622297245199,0.748091455737979,0.121005412924502,0.145675369082587,0.0953827929815679,26.5782118981009,0.329374052722259,25.8092649312284,25.7259509739733,3.63511148189804,2.36622297245199,0.748091455737979,0.121005412924502,0.145675369082587,0.0953827929815679,26.5782118981009
59.5192139734411,50.9565558878372,0.182900835111738,2.00647826924403,2,44.02716188008,8.41899361082347,0.0806821100761889,0.145286034082196,0.257591120025038,0.168661740909854,2.06625247189582,0.182900922752777,2.00647696331981,1.99999869847952,44.027162017536,8.41899405118165,0.0806820614142137,0.145286034082196,0.257591110371512,0.16866173458536,2.06625113053973
58.6391553767759,50.1882959450098,0.182900835111738,2,1.99354269754326,43.3649050835835,8.28953228304379,0.0799575142300462,0.144309064772954,0.253615323788477,0.166058528386191,2.05958227468825,0.182900927935018,1.99999865040171,1.99354135245323,43.3649052242823,8.2895327354606,0.0799574642433597,0.144309064772954,0.253615313689774,0.166058521771924,2.05958088824959
8.26718764612506,2,0.107023599939052,2.00647826924403,2,7.23989123817326,7.05765867495533,0.0806821100761889,0.134865731276638,0.303756477814213,0.198890790747499,2.06625247189582,0.107023590856447,2.00647795120025,1.9999996830269,7.23989204044191,7.05765961258192,0.0806820968811039,0.134865731276638,0.303756462883743,0.19889078096879,2.0662521464468
8.34254051671941,2,0.105522492392082,2,1.99354269754326,7.30980222300847,7.13013995002814,0.0799575142300462,0.132929895843905,0.307410838686811,0.201283553157089,2.05958227468825,0.105522483346425,1.99999968497404,1.99354238359007,7.30980306381187,7.13014092862044,0.0799575013523494,0.132929895843905,0.307410823141476,0.201283542975863,2.05958195250346
8.74778968329896,2,0.182900835111738,16.110452694758,16.0584391863496,6.7379239736214,6.8363599416878,0.467037593991353,0.189125291865172,0.261530931584397,0.171242308010553,16.5900689984438,0.182900797162087,16.110450199551,16.0584366988038,6.73792373846242,6.83635962716189,0.467037518947459,0.189125291865172,0.261530915440231,0.171242297440123,16.5900664286337
2,6.19329301684795,0.106886914295384,2.00647826924403,2,11.0965718264622,5.35079447227246,0.0806821100761889,0.135001350006576,0.258293771806778,0.169122859432529,2.06625247189582,0.106886889976153,2.0064778398266,1.99999957194235,11.0965725763992,5.35079536459688,0.0806820924884938,0.135001350006576,0.258293754124527,0.169122847852187,2.06625203226621
2,6.22665335819791,0.105532877152521,2,1.99354269754326,11.1613379367499,5.38464059068357,0.0799575142300462,0.133235176968133,0.260648928564555,0.170664936947383,2.05958227468825,0.105532852551912,1.99999957954736,1.99354227844975,11.1613387215,5.38464151992641,0.079957497061091,0.133235176968133,0.260648910085134,0.170664924844949,2.05958184442891
2,7.56926211314032,0.182900835111738,16.7022988137038,16.6483734723825,12.8819175238074,5.95092825479882,0.485019882673096,0.195806754017156,0.241569655956508,0.158172210689651,17.1994852014921,0.182900786363459,16.7022961351114,16.6483708019895,12.8819169571431,5.95092778925926,0.48501980224895,0.195806754017156,0.241569635729003,0.158172197445053,17.199482442237
2,2,0.329374052722259,25.8092649312284,25.7259509739733,3.63511148189804,2.36622297245199,0.748091455737979,0.121005412924502,0.145675369082587,0.0953827929815679,26.5782118981009,0.329374052722259,25.8092649312284,25.7259509739733,3.63511148189804,2.36622297245199,0.748091455737979,0.121005412924502,0.145675369082587,0.0953827929815679,26.5782118981009
86.3732227230807,71.8750982661074,0.182900835111738,2,2,59.5456251916679,14.8582121601095,0.0806821100761889,0.136788217812245,0.41320314846073,0.284971372021816,2.05958359979479,0.182900834795279,1.99999999693575,1.99999999693575,59.5456251982264,14.8582121543383,0.0806821099937449,0.136788217812245,0.413203148376611,0.284971371967744,2.05958359649985
85.358324123397,71.0198346629205,0.182900835111738,2,2,58.83992295298,14.6771191802633,0.0802172104050975,0.136035394816082,0.408143213485965,0.281481716590123,2.05958227468825,0.182900834778719,2.00000000128913,2.00000000128913,58.8399229565343,14.677119174547,0.0802172104193166,0.136035394816082,0.40814321341002,0.281481716536263,2.05958227622477
8.08019267628342,2,0.144497798252173,2,2,7.08748120045343,6.89861611761218,0.0806821100761889,0.144484783111843,0.268937808267736,0.185476756578641,2.05958359979479,0.144497798169575,1.999999997749,1.999999997749,7.08748119907937,6.89861611634282,0.0806821099824754,0.144484783111843,0.268937808285196,0.185476756590627,2.0595835975458
8.13922034046801,2,0.14290812198693,2,2,7.14264246190653,6.95587737080714,0.0802172104050975,0.142913755457431,0.271526821724383,0.187262306286771,2.05958227468825,0.142908121930041,2.00000000232205,2.00000000232205,7.14264246108689,6.95587736980361,0.08021721040938,0.142913755457431,0.27152682174394,0.187262306300193,2.05958227715413
10.4160719962056,2,0.182900835111738,11.8143682213898,11.8143682213898,8.3740927177971,8.48294415127279,0.343751925962924,0.156130417102536,0.299862460367507,0.20680437735824,12.1660824881758,0.182900834778719,11.8143682038398,11.8143682038398,8.37409271270423,8.48294414638134,0.343751925442184,0.156130417102536,0.299862460324112,0.206804377327168,12.1660824701089
2,6.1294623584692,0.143959266095938,2,2,10.9728288636107,5.29036252537573,0.0806821100761889,0.144112355589568,0.230804380309505,0.159177501127816,2.05958359979479,0.143959266041471,1.99999999841703,1.99999999841703,10.9728288629183,5.29036252458225,0.0806821099902524,0.144112355589568,0.230804380339561,0.159177501148481,2.05958359821407
2,6.15675366518292,0.142526793817561,2,2,11.0259514196368,5.31796628374458,0.0802172104050975,0.142673486050476,0.2325046724894,0.160350131673637,2.05958227468825,0.142526793788777,2.00000000247887,2.00000000247887,11.0259514190319,5.31796628316119,0.0802172104062287,0.142673486050476,0.23250467251996,0.160350131694582,2.05958227731607
2,8.6384636158631,0.182900835111738,12.0309155386684,12.0309155386684,15.0631855019708,7.00994732788756,0.350708624601743,0.161577757898519,0.267093441160856,0.184204762338247,12.3890351444218,0.182900834786841,12.0309155220266,12.0309155220266,15.0631854948565,7.00994732318421,0.350708624110278,0.161577757898519,0.267093441124184,0.184204762312744,12.3890351276945
2,2,0.43558668913611,25.1062906480258,25.1062906480258,3.64759855158616,2.38633522808161,0.730318432454585,0.12370507816844,0.133325367127539,0.0919497241074405,25.8543355560026,0.43558668913611,25.1062906480258,25.1062906480258,3.64759855158616,2.38633522808161,0.730318432454585,0.12370507816844,0.133325367127539,0.0919497241074405,25.8543355560026
86.3732227230807,71.8750982661074,0.182900835111738,2,2,59.5456251916679,14.8582121601095,0.0806821100761889,0.136788217812245,0.41320314846073,0.284971372021816,2.05958359979479,0.182900834795279,1.99999999693575,1.99999999693575,59.5456251982264,14.8582121543383,0.0806821099937449,0.136788217812245,0.413203148376611,0.284971371967744,2.05958359649985
85.358324123397,71.0198346629205,0.182900835111738,2,2,58.83992295298,14.6771191802633,0.0802172104050975,0.136035394816082,0.408143213485965,0.281481716590123,2.05958227468825,0.182900834778719,2.00000000128913,2.00000000128913,58.8399229565343,14.677119174547,0.0802172104193166,0.136035394816082,0.40814321341002,0.281481716536263,2.05958227622477
8.08019267628342,2,0.144497798252173,2,2,7.08748120045343,6.89861611761218,0.0806821100761889,0.144484783111843,0.268937808267736,0.185476756578641,2.05958359979479,0.144497798169575,1.999999997749,1.999999997749,7.08748119907937,6.89861611634282,0.0806821099824754,0.144484783111843,0.268937808285196,0.185476756590627,2.0595835975458
8.13922034046801,2,0.14290812198693,2,2,7.14264246190653,6.95587737080714,0.0802172104050975,0.142913755457431,0.271526821724383,0.187262306286771,2.05958227468825,0.142908121930041,2.00000000232205,2.00000000232205,7.14264246108689,6.95587736980361,0.08021721040938,0.142913755457431,0.27152682174394,0.187262306300193,2.05958227715413
10.4160719962056,2,0.182900835111738,11.8143682213898,11.8143682213898,8.3740927177971,8.48294415127279,0.343751925962924,0.156130417102536,0.299862460367507,0.20680437735824,12.1660824881758,0.182900834778719,11.8143682038398,11.8143682038398,8.37409271270423,8.48294414638134,0.343751925442184,0.156130417102536,0.299862460324112,0.206804377327168,12.1660824701089
2,6.1294623584692,0.143959266095938,2,2,10.9728288636107,5.29036252537573,0.0806821100761889,0.144112355589568,0.230804380309505,0.159177501127816,2.05958359979479,0.143959266041471,1.99999999841703,1.99999999841703,10.9728288629183,5.29036252458225,0.0806821099902524,0.144112355589568,0.230804380339561,0.159177501148481,2.05958359821407
2,6.15675366518292,0.142526793817561,2,2,11.0259514196368,5.31796628374458,0.0802172104050975,0.142673486050476,0.2325046724894,0.160350131673637,2.05958227468825,0.142526793788777,2.00000000247887,2.00000000247887,11.0259514190319,5.31796628316119,0.0802172104062287,0.142673486050476,0.23250467251996,0.160350131694582,2.05958227731607
2,8.6384636158631,0.182900835111738,12.0309155386684,12.0309155386684,15.0631855019708,7.00994732788756,0.350708624601743,0.161577757898519,0.267093441160856,0.184204762338247,12.3890351444218,0.182900834786841,12.0309155220266,12.0309155220266,15.0631854948565,7.00994732318421,0.350708624110278,0.161577757898519,0.267093441124184,0.184204762312744,12.3890351276945
2,2,0.43558668913611,25.1062906480258,25.1062906480258,3.64759855158616,2.38633522808161,0.730318432454585,0.12370507816844,0.133325367127539,0.0919497241074405,25.8543355560026,0.43558668913611,25.1062906480258,25.1062906480258,3.64759855158616,2.38633522808161,0.730318432454585,0.12370507816844,0.133325367127539,0.0919497241074405,25.8543355560026
88.8561730677732,73.7394726791081,0.182900835111738,2,2,60.8527028828046,15.5177227353744,0.0806821100761889,0.135293459059335,0.431543733501338,0.297620214856465,2.05958359979479,0.182900834778719,2.00000000119901,2.00000000119901,60.852702891424,15.5177227295553,0.0806821100918107,0.135293459059335,0.431543733420227,0.297620214804983,2.05958360113717
87.8116493568499,72.8619404267677,0.182900835111738,2,2,60.1315099150268,15.3285915844877,0.0802172104050975,0.134546537113243,0.426259206334479,0.293975666250144,2.05958227468825,0.182900834786841,2.00000000123715,2.00000000123715,60.1315099254075,15.3285915787052,0.0802172104136637,0.134546537113243,0.426259206253156,0.293975666196055,2.05958227597863
