dTAlk_dPt,dTCO2_dPt,dHin_dPt,dpCO2in_dPt,dfCO2in_dPt,dHCO3in_dPt,dCO3in_dPt,dCO2in_dPt,dRFin_dPt,dOmegaCAin_dPt,dOmegaARin_dPt,dxCO2in_dPt,dHout_dPt,dpCO2out_dPt,dfCO2out_dPt,dHCO3out_dPt,dCO3out_dPt,dCO2out_dPt,dRFout_dPt,dOmegaCAout_dPt,dOmegaARout_dPt,dxCO2out_dPt
0,-0.937601125315372,0.00405343845066897,0,0,-0.770744528836161,-0.166856597076067,0,-0.00387473649787793,-0.00407094943710762,-0.00266550059402378,0,0.00269040222011826,-0.0140342751535642,-0.0139816199009617,-0.786088751965595,-0.150931183128494,-0.000581190018778052,-0.00376209929164914,-0.00272109452259558,-0.00176493501191663,-0.0142274886059128
0,-0.937331220029695,0.00400208856810069,0,0,-0.768745795312582,-0.16858542650768,0,-0.00385928308688264,-0.00411312923454022,-0.00269311829770332,0,0.00265425961032435,-0.0138798693569712,-0.013827793424072,-0.784228856673594,-0.152527567507849,-0.000574795738117536,-0.00375044386835596,-0.00274987527371126,-0.00178360255720397,-0.0140709570928281
0,-1.04674502426872,0,-0.180278512459628,-0.179696453756171,-0.924013898838995,-0.117445098766224,-0.00528602671678927,-0.00551086619893287,-0.00286541297889218,-0.00187616184232929,-0.185644466171218,-0.000376568502602523,-0.12132696610935,-0.120871759094157,-0.940956995464252,-0.100763614483423,-0.00502441494632022,-0.00550313909641947,-0.00181663797915752,-0.00117829349477474,-0.122997305595631
0,0,0.0970752712490359,4.87878932324346,4.86303735328928,0.50253082304158,-0.645583982091651,0.143053159039413,0.0278275923300017,-0.0157508890565889,-0.0103130743305269,5.02400550931325,0.0769347924691828,3.06264038567894,3.05114965556219,0.498994050985912,-0.625824685514045,0.126830634826561,0.0328132837896825,-0.0112828117322396,-0.00731816895571749,3.10480454226115
1.12405289155516,0,0,0,0,0,0,0,-0.00504714697058317,0,0,0,-0.00055233975171382,-0.0218763972554849,-0.0217943191103156,-0.0105791618807428,0.0114851112584814,-0.000905949441687526,-0.00498261970527435,0.000207061739754289,0.000134302763576969,-0.0221775752322653
1.12405289155516,0,0,0,0,0,0,0,-0.00507775058977756,0,0,0,-0.00056003382997722,-0.0218365713635673,-0.0217546426597461,-0.0105506917407195,0.0114549917782382,-0.000904300165416416,-0.00501142746678395,0.000206518723899785,0.000133950556868726,-0.022137201057151
1.14394843967615,0,0,0,0,0,0,0,-0.00432589582999346,0,0,0,-0.000409943958779069,-0.0191411978960353,-0.0190693820059117,-0.0126626521250742,0.0134553312705081,-0.000792678857664074,-0.00428534630891922,0.000242582264498053,0.000157341808026974,-0.0194047196941959
1.14591493093043,0,0,0,0,0,0,0,-0.00429235759646976,0,0,0,-0.000404077332483199,-0.0188652381041286,-0.0187944575316144,-0.0128361662063995,0.0136174172666885,-0.000781250760084704,-0.00425175007201564,0.000245504466089868,0.000159237183439149,-0.0191249606587028
1.12405289155516,0,0,0,0,0,0,0,-0.00470541542974042,0,0,0,-0.000476132663074277,-0.022245623028996,-0.022162159609709,-0.010853736966966,0.0117749768264743,-0.00092123989148273,-0.00465576565211785,0.000212287641687704,0.000137692346857691,-0.022551884228508
0,-0.937601125770119,0.00313383104177979,0,0,-0.770744529973029,-0.166856597189753,0,-0.00387473837015804,-0.00407094943977216,-0.00266550059580013,0,0.002300891834395,-0.0140342729935143,-0.0139816177409118,-0.7860887510561,-0.15093118454958,-0.00058118992996021,-0.00376168981652866,-0.00272109454835275,-0.00176493502834793,-0.0142274864458629
0,-0.93733122162131,0.00309413092658451,0,0,-0.768745797358945,-0.168585425939246,0,-0.00385970091976205,-0.00411312922032937,-0.00269311828837745,0,0.00226998182117935,-0.0138798695559232,-0.0138277935946023,-0.784228858037836,-0.152527567593114,-0.000574795743446607,-0.0037496016975784,-0.00274987527504353,-0.00178360255809215,-0.0140709572349367
0,-1.03868958967735,0,-0.237069157833529,-0.236303741246528,-0.939423867294057,-0.0923145120737092,-0.00695121057425828,-0.00619304257121269,-0.00225227960815058,-0.0014747057721644,-0.244125473784633,-0.000405666799707705,-0.160166599471285,-0.159565669946477,-0.953672042214853,-0.0783846978151901,-0.0066328490877517,-0.00619802297485774,-0.00141317498103548,-0.000916602485245933,-0.162371654255384
0,0,0.0750517105938625,4.87878918204441,4.86303721254498,0.502530808717039,-0.645583963645961,0.143053154896948,0.0278276087613025,-0.0157508886067265,-0.0103130740358737,5.02400536390779,0.0657963416603808,3.06264024254721,3.05114951294206,0.498994027111676,-0.625824656225473,0.126830628900634,0.0328132876461532,-0.0112828112039955,-0.00731816861310267,3.10480439708306
1.12405289155516,0,0,0,0,0,0,0,-0.00504714697058317,0,0,0,-0.00055233975171382,-0.0218763972554849,-0.0217943191103156,-0.0105791618807428,0.0114851112584814,-0.000905949441687526,-0.00498261970527435,0.000207061739754289,0.000134302763576969,-0.0221775752322653
1.12405289155516,0,0,0,0,0,0,0,-0.00507775058977756,0,0,0,-0.00056003382997722,-0.0218365713635673,-0.0217546426597461,-0.0105506917407195,0.0114549917782382,-0.000904300165416416,-0.00501142746678395,0.000206518723899785,0.000133950556868726,-0.022137201057151
1.14394843967615,0,0,0,0,0,0,0,-0.00432589582999346,0,0,0,-0.000409943958779069,-0.0191411978960353,-0.0190693820059117,-0.0126626521250742,0.0134553312705081,-0.000792678857664074,-0.00428534630891922,0.000242582264498053,0.000157341808026974,-0.0194047196941959
1.14591493093043,0,0,0,0,0,0,0,-0.00429235759646976,0,0,0,-0.000404077332483199,-0.0188652381041286,-0.0187944575316144,-0.0128361662063995,0.0136174172666885,-0.000781250760084704,-0.00425175007201564,0.000245504466089868,0.000159237183439149,-0.0191249606587028
1.12405289155516,0,0,0,0,0,0,0,-0.00470541542974042,0,0,0,-0.000476132663074277,-0.022245623028996,-0.022162159609709,-0.010853736966966,0.0117749768264743,-0.00092123989148273,-0.00465576565211785,0.000212287641687704,0.000137692346857691,-0.022551884228508
0,-0.937601125770119,0.00313383104177979,0,0,-0.770744529973029,-0.166856597189753,0,-0.00387473837015804,-0.00407094943977216,-0.00266550059580013,0,0.002300891834395,-0.0140342729935143,-0.0139816177409118,-0.7860887510561,-0.15093118454958,-0.00058118992996021,-0.00376168981652866,-0.00272109454835275,-0.00176493502834793,-0.0142274864458629
0,-0.93733122162131,0.00309413092658451,0,0,-0.768745797358945,-0.168585425939246,0,-0.00385970091976205,-0.00411312922032937,-0.00269311828837745,0,0.00226998182117935,-0.0138798695559232,-0.0138277935946023,-0.784228858037836,-0.152527567593114,-0.000574795743446607,-0.0037496016975784,-0.00274987527504353,-0.00178360255809215,-0.0140709572349367
0,-1.03868958967735,0,-0.237069157833529,-0.236303741246528,-0.939423867294057,-0.0923145120737092,-0.00695121057425828,-0.00619304257121269,-0.00225227960815058,-0.0014747057721644,-0.244125473784633,-0.000405666799707705,-0.160166599471285,-0.159565669946477,-0.953672042214853,-0.0783846978151901,-0.0066328490877517,-0.00619802297485774,-0.00141317498103548,-0.000916602485245933,-0.162371654255384
0,0,0.0750517105938625,4.87878918204441,4.86303721254498,0.502530808717039,-0.645583963645961,0.143053154896948,0.0278276087613025,-0.0157508886067265,-0.0103130740358737,5.02400536390779,0.0657963416603808,3.06264024254721,3.05114951294206,0.498994027111676,-0.625824656225473,0.126830628900634,0.0328132876461532,-0.0112828112039955,-0.00731816861310267,3.10480439708306
1.11437934538129,0,0,0,0,0,0,0,-0.00544821999781735,0,0,0,-0.000568713291571106,-0.0233296834721867,-0.0232421527357499,-0.00953596145336738,0.0105020946676871,-0.000966133200108849,-0.00536657938532473,0.000189339218525951,0.000122807720659437,-0.0236508691955377
1.11437934560866,0,0,0,0,0,0,0,-0.0054778697204944,0,0,0,-0.000576478067060357,-0.0232808255873377,-0.0231934781993485,-0.00950733442550804,0.0104714443551768,-0.000964109892365279,-0.00539415295897132,0.000188786632993064,0.000122449306694264,-0.023601338710935
1.14394843967615,0,0,0,0,0,0,0,-0.0043254464650038,0,0,0,-0.00036342398423987,-0.0191411957644071,-0.0190693798742835,-0.0126626509882058,0.013455329707314,-0.000792678770622589,-0.00428489824067005,0.000242582236964521,0.000157341790263405,-0.019404717534146
1.14591493093043,0,0,0,0,0,0,0,-0.00429234367871392,0,0,0,-0.00035822311783566,-0.0188652370241037,-0.0187944565084329,-0.0128361657516521,0.0136174164708806,-0.000781250713899426,-0.00425262480696678,0.000245504452323102,0.000159237174557365,-0.0191249596070996
1.11437934538129,0,0,0,0,0,0,0,-0.00492133712981567,0,0,0,-0.000455089819162474,-0.0239835227375833,-0.0238935388665622,-0.00994014249045104,0.0109333526268086,-0.000993210115041275,-0.00486701709334678,0.000197114243594165,0.000127850696474155,-0.0243137100142148
0,-0.937601124860624,0.00289556716026627,0,0,-0.770744529290908,-0.166856597076067,0,-0.0038743286712166,-0.0040709494379958,-0.00266550059446787,0,0.00203978949908668,-0.0140342717998025,-0.0139816165756217,-0.786088749464484,-0.150931185146436,-0.000581189880222219,-0.00376170097560233,-0.00272109455856681,-0.00176493503589745,-0.014227485166886
0,-0.937331220939189,0.00285888545725786,0,0,-0.768745796449451,-0.16858542667821,0,-0.00385928539259382,-0.00411312923720476,-0.00269311829992377,0,0.00201238713692953,-0.0138798673106082,-0.0138277913777089,-0.784228856218847,-0.152527568928934,-0.000574795654628765,-0.00375007337716268,-0.00274987529858025,-0.00178360257363528,-0.0140709550180433
0,-1.03630092166907,0,-0.257585228951058,-0.256753572955432,-0.943116955113614,-0.0856311952759464,-0.00755277145536665,-0.00643007895817575,-0.00208922075817265,-0.00136794112970422,-0.265252201757023,-0.000385265749081085,-0.174228784999305,-0.173575095516318,-0.956585757194367,-0.0724999696899511,-0.00721519493929259,-0.00644068959943027,-0.00130708092482849,-0.000847788589775171,-0.176627437383578
0,0,0.0693455594991198,4.87878914520988,4.86303717593781,0.502530804624313,-0.645583958842693,0.143053153824029,0.0278280318184474,-0.015750888489487,-0.0103130739588242,5.02400532605007,0.0583298524414808,3.06264014699343,3.05114941778617,0.498994010968145,-0.625824636600283,0.126830624946464,0.0328123417343598,-0.0112828108498343,-0.0073181683832865,3.10480430027872
1.11437934538129,0,0,0,0,0,0,0,-0.00544821999781735,0,0,0,-0.000568713291571106,-0.0233296834721867,-0.0232421527357499,-0.00953596145336738,0.0105020946676871,-0.000966133200108849,-0.00536657938532473,0.000189339218525951,0.000122807720659437,-0.0236508691955377
1.11437934560866,0,0,0,0,0,0,0,-0.0054778697204944,0,0,0,-0.000576478067060357,-0.0232808255873377,-0.0231934781993485,-0.00950733442550804,0.0104714443551768,-0.000964109892365279,-0.00539415295897132,0.000188786632993064,0.000122449306694264,-0.023601338710935
1.14394843967615,0,0,0,0,0,0,0,-0.0043254464650038,0,0,0,-0.00036342398423987,-0.0191411957644071,-0.0190693798742835,-0.0126626509882058,0.013455329707314,-0.000792678770622589,-0.00428489824067005,0.000242582236964521,0.000157341790263405,-0.019404717534146
1.14591493093043,0,0,0,0,0,0,0,-0.00429234367871392,0,0,0,-0.00035822311783566,-0.0188652370241037,-0.0187944565084329,-0.0128361657516521,0.0136174164708806,-0.000781250713899426,-0.00425262480696678,0.000245504452323102,0.000159237174557365,-0.0191249596070996
1.11437934538129,0,0,0,0,0,0,0,-0.00492133712981567,0,0,0,-0.000455089819162474,-0.0239835227375833,-0.0238935388665622,-0.00994014249045104,0.0109333526268086,-0.000993210115041275,-0.00486701709334678,0.000197114243594165,0.000127850696474155,-0.0243137100142148
0,-0.937601124860624,0.00289556716026627,0,0,-0.770744529290908,-0.166856597076067,0,-0.0038743286712166,-0.0040709494379958,-0.00266550059446787,0,0.00203978949908668,-0.0140342717998025,-0.0139816165756217,-0.786088749464484,-0.150931185146436,-0.000581189880222219,-0.00376170097560233,-0.00272109455856681,-0.00176493503589745,-0.014227485166886
0,-0.937331220939189,0.00285888545725786,0,0,-0.768745796449451,-0.16858542667821,0,-0.00385928539259382,-0.00411312923720476,-0.00269311829992377,0,0.00201238713692953,-0.0138798673106082,-0.0138277913777089,-0.784228856218847,-0.152527568928934,-0.000574795654628765,-0.00375007337716268,-0.00274987529858025,-0.00178360257363528,-0.0140709550180433
0,-1.03630092166907,0,-0.257585228951058,-0.256753572955432,-0.943116955113614,-0.0856311952759464,-0.00755277145536665,-0.00643007895817575,-0.00208922075817265,-0.00136794112970422,-0.265252201757023,-0.000385265749081085,-0.174228784999305,-0.173575095516318,-0.956585757194367,-0.0724999696899511,-0.00721519493929259,-0.00644068959943027,-0.00130708092482849,-0.000847788589775171,-0.176627437383578
0,0,0.0693455594991198,4.87878914520988,4.86303717593781,0.502530804624313,-0.645583958842693,0.143053153824029,0.0278280318184474,-0.015750888489487,-0.0103130739588242,5.02400532605007,0.0583298524414808,3.06264014699343,3.05114941778617,0.498994010968145,-0.625824636600283,0.126830624946464,0.0328123417343598,-0.0112828108498343,-0.0073181683832865,3.10480430027872
1.15575306790573,0,0,0,0,0,0,0,-0.00399828406649804,0,0,0,-0.000404716926638615,-0.0180131203251241,-0.0179455367970169,-0.0139685989779552,0.0147145614164417,-0.000745962697834639,-0.00396675590330674,0.00026528456054112,0.000172066793702205,-0.0182611115917573
1.15575306790573,0,0,0,0,0,0,0,-0.0040289111709062,0,0,0,-0.000410598003597374,-0.0179910565236716,-0.0179235558448474,-0.0139412961743816,0.0146863447128015,-0.000745048987838086,-0.00399705751341672,0.000264775849245809,0.000171736836751554,-0.018238744047496
1.14385894767123,0,0,0,0,0,0,0,-0.00437541170406112,0,0,0,-0.000480381149081719,-0.0194974113583179,-0.01942425896573,-0.0127531970974829,0.0135606273090631,-0.000807430435401191,-0.00433469692140468,0.000244480616196112,0.000158573101760613,-0.0197658372371756
1.14582674177667,0,0,0,0,0,0,0,-0.0043414696726534,0,0,0,-0.000473497375530537,-0.0192160488836656,-0.0191439521302094,-0.012928726846441,0.013724505691927,-0.000795778598572471,-0.0043011082944138,0.000247435131939283,0.000160489436851225,-0.019480601167745
1.15575306790573,0,0,0,0,0,0,0,-0.00417999699742257,0,0,0,-0.000440701239945489,-0.0178737484475297,-0.0178066879072977,-0.0137993772568749,0.0145395681272491,-0.000740191005377337,-0.00414394864733981,0.000262129656647432,0.00017002048435801,-0.0181198209361375
0,-0.938937888804606,0.00397148069986075,0,0,-0.773447919527911,-0.16548997066936,0,-0.00391703168745082,-0.00403760663303432,-0.00264366901259223,0,0.00264130712235329,-0.0144258621617171,-0.0143717377341106,-0.788830659303217,-0.149509823472743,-0.000597406495828134,-0.00380456432402851,-0.00269546924158733,-0.00174831414279117,-0.0146244667291756
0,-0.938675978432105,0.0039211352049766,0,0,-0.77146364014888,-0.167212339846419,0,-0.00390176256637219,-0.00407962881166002,-0.00267118351393621,0,0.00260580196798117,-0.0142656303125948,-0.0142121070609862,-0.786986887078542,-0.151098320429827,-0.00059077094505262,-0.00379129232008821,-0.00272410779222939,-0.00176688945563461,-0.0144620289290758
0,-1.04714529356909,0,-0.184616455328544,-0.184020390861426,-0.927711076201478,-0.114020995823706,-0.00541322147640304,-0.00561942256638366,-0.00278187208024891,-0.00182146248572954,-0.190111527160773,-0.000386789839268474,-0.124830303093418,-0.124361951890264,-0.944486269418225,-0.0974895286560803,-0.00516949579143557,-0.00561245528096838,-0.00175761043497166,-0.00114000751105804,-0.126548873907964
0,0,0.0946240278771986,4.8516980530172,4.83603355178328,0.502424873957408,-0.644683677620677,0.142258803823141,0.0280840603270636,-0.015728923524529,-0.0102986921477488,4.99610787301263,0.0753341546921943,3.04802055490006,3.03658467697721,0.498719315828621,-0.624944511670902,0.12622519567175,0.0330212585630854,-0.0112669433329783,-0.00730787651881473,3.08998343643941
1.15575306790573,0,0,0,0,0,0,0,-0.00399828406649804,0,0,0,-0.000404716926638615,-0.0180131203251241,-0.0179455367970169,-0.0139685989779552,0.0147145614164417,-0.000745962697834639,-0.00396675590330674,0.00026528456054112,0.000172066793702205,-0.0182611115917573
1.15575306790573,0,0,0,0,0,0,0,-0.0040289111709062,0,0,0,-0.000410598003597374,-0.0179910565236716,-0.0179235558448474,-0.0139412961743816,0.0146863447128015,-0.000745048987838086,-0.00399705751341672,0.000264775849245809,0.000171736836751554,-0.018238744047496
1.14385894767123,0,0,0,0,0,0,0,-0.00437541170406112,0,0,0,-0.000480381149081719,-0.0194974113583179,-0.01942425896573,-0.0127531970974829,0.0135606273090631,-0.000807430435401191,-0.00433469692140468,0.000244480616196112,0.000158573101760613,-0.0197658372371756
1.14582674177667,0,0,0,0,0,0,0,-0.0043414696726534,0,0,0,-0.000473497375530537,-0.0192160488836656,-0.0191439521302094,-0.012928726846441,0.013724505691927,-0.000795778598572471,-0.0043011082944138,0.000247435131939283,0.000160489436851225,-0.019480601167745
1.15575306790573,0,0,0,0,0,0,0,-0.00417999699742257,0,0,0,-0.000440701239945489,-0.0178737484475297,-0.0178066879072977,-0.0137993772568749,0.0145395681272491,-0.000740191005377337,-0.00414394864733981,0.000262129656647432,0.00017002048435801,-0.0181198209361375
0,-0.938937888804606,0.00397148069986075,0,0,-0.773447919527911,-0.16548997066936,0,-0.00391703168745082,-0.00403760663303432,-0.00264366901259223,0,0.00264130712235329,-0.0144258621617171,-0.0143717377341106,-0.788830659303217,-0.149509823472743,-0.000597406495828134,-0.00380456432402851,-0.00269546924158733,-0.00174831414279117,-0.0146244667291756
0,-0.938675978432105,0.0039211352049766,0,0,-0.77146364014888,-0.167212339846419,0,-0.00390176256637219,-0.00407962881166002,-0.00267118351393621,0,0.00260580196798117,-0.0142656303125948,-0.0142121070609862,-0.786986887078542,-0.151098320429827,-0.00059077094505262,-0.00379129232008821,-0.00272410779222939,-0.00176688945563461,-0.0144620289290758
0,-1.04714529356909,0,-0.184616455328544,-0.184020390861426,-0.927711076201478,-0.114020995823706,-0.00541322147640304,-0.00561942256638366,-0.00278187208024891,-0.00182146248572954,-0.190111527160773,-0.000386789839268474,-0.124830303093418,-0.124361951890264,-0.944486269418225,-0.0974895286560803,-0.00516949579143557,-0.00561245528096838,-0.00175761043497166,-0.00114000751105804,-0.126548873907964
0,0,0.0946240278771986,4.8516980530172,4.83603355178328,0.502424873957408,-0.644683677620677,0.142258803823141,0.0280840603270636,-0.015728923524529,-0.0102986921477488,4.99610787301263,0.0753341546921943,3.04802055490006,3.03658467697721,0.498719315828621,-0.624944511670902,0.12622519567175,0.0330212585630854,-0.0112669433329783,-0.00730787651881473,3.08998343643941
1.15890409597354,0,0,0,0,0,0,0,-0.0039046062241259,0,0,0,-0.000394033109252278,-0.0176405826550782,-0.0175743968782191,-0.0142837388921196,0.0150142741119924,-0.000730535099080579,-0.00387508861265971,0.000270687992909332,0.000175571525762327,-0.0178834450537144
1.15890409597354,0,0,0,0,0,0,0,-0.00393594230452309,0,0,0,-0.000399780319959619,-0.0176199234545057,-0.0175538151836482,-0.0142567760121908,0.0149864559375617,-0.000729679555888732,-0.00390554073526105,0.000270186466089258,0.000175246229527934,-0.0178625014655173
1.14385894767123,0,0,0,0,0,0,0,-0.00437543967457591,0,0,0,-0.000489050788310462,-0.0194974113298962,-0.0194242589373083,-0.0127531970974829,0.0135606272806414,-0.000807430435401191,-0.00433470874128309,0.000244480616196112,0.000158573101760613,-0.0197658371803322
1.14582674177667,0,0,0,0,0,0,0,-0.00434202624788375,0,0,0,-0.000482042779914646,-0.019216048940509,-0.0191439521870528,-0.0129287270738146,0.0137245056635053,-0.000795778602125184,-0.00430062993217509,0.000247435131939283,0.000160489436851225,-0.0194806011961667
1.15890409597354,0,0,0,0,0,0,0,-0.00413200336701937,0,0,0,-0.000438702307370468,-0.0174730477624527,-0.017407490588541,-0.0140705578814975,0.0147941548789293,-0.000723597112895016,-0.0040968100396559,0.00026671952824134,0.000172997530523153,-0.0177136036541034
0,-0.938937890396222,0.00405866160235791,0,0,-0.7734479213469,-0.165489970100925,0,-0.00391656781850756,-0.00403760661882346,-0.00264366900326636,0,0.0026889758064644,-0.0144258654870571,-0.0143717410878723,-0.788830662031701,-0.149509821540067,-0.000597406634383967,-0.00380366850194533,-0.00269546920606019,-0.00174831411969853,-0.014624470111359
0,-0.938675978659479,0.00400721097548784,0,0,-0.771463639921506,-0.167212339817998,0,-0.00390172208497617,-0.00407962881077185,-0.00267118351349212,0,0.00265282996281287,-0.0142656303410165,-0.0142121070609862,-0.786986887078542,-0.151098320401405,-0.000590770943276263,-0.00379084353063816,-0.0027241077917853,-0.00176688945519052,-0.0144620289574975
0,-1.04785482517411,0,-0.180362173523483,-0.179779844700098,-0.92622859438062,-0.116337750768038,-0.00528847978031935,-0.00556658686434791,-0.00283839602044398,-0.00185847218059386,-0.185730617488409,-0.000386031172361399,-0.121911804370725,-0.121454403057455,-0.943241641152885,-0.099564549856279,-0.00504863437811365,-0.00555900362364587,-0.00179502039054944,-0.00116427206320337,-0.123590195471493
0,0,0.096701190962289,4.85169806881967,4.83603356735838,0.502424876003771,-0.64468367966704,0.142258804281441,0.0280838329125319,-0.015728923574267,-0.0102986921803894,4.99610788915616,0.0766937420415643,3.04802057269205,3.0365846947692,0.498719318784479,-0.624944515308881,0.126225196403609,0.0330210018599822,-0.0112669433989256,-0.00730787656166934,3.08998345440193
1.15890409597354,0,0,0,0,0,0,0,-0.0039046062241259,0,0,0,-0.000394033109252278,-0.0176405826550782,-0.0175743968782191,-0.0142837388921196,0.0150142741119924,-0.000730535099080579,-0.00387508861265971,0.000270687992909332,0.000175571525762327,-0.0178834450537144
1.15890409597354,0,0,0,0,0,0,0,-0.00393594230452309,0,0,0,-0.000399780319959619,-0.0176199234545057,-0.0175538151836482,-0.0142567760121908,0.0149864559375617,-0.000729679555888732,-0.00390554073526105,0.000270186466089258,0.000175246229527934,-0.0178625014655173
1.14385894767123,0,0,0,0,0,0,0,-0.00437543967457591,0,0,0,-0.000489050788310462,-0.0194974113298962,-0.0194242589373083,-0.0127531970974829,0.0135606272806414,-0.000807430435401191,-0.00433470874128309,0.000244480616196112,0.000158573101760613,-0.0197658371803322
1.14582674177667,0,0,0,0,0,0,0,-0.00434202624788375,0,0,0,-0.000482042779914646,-0.019216048940509,-0.0191439521870528,-0.0129287270738146,0.0137245056635053,-0.000795778602125184,-0.00430062993217509,0.000247435131939283,0.000160489436851225,-0.0194806011961667
1.15890409597354,0,0,0,0,0,0,0,-0.00413200336701937,0,0,0,-0.000438702307370468,-0.0174730477624527,-0.017407490588541,-0.0140705578814975,0.0147941548789293,-0.000723597112895016,-0.0040968100396559,0.00026671952824134,0.000172997530523153,-0.0177136036541034
0,-0.938937890396222,0.00405866160235791,0,0,-0.7734479213469,-0.165489970100925,0,-0.00391656781850756,-0.00403760661882346,-0.00264366900326636,0,0.0026889758064644,-0.0144258654870571,-0.0143717410878723,-0.788830662031701,-0.149509821540067,-0.000597406634383967,-0.00380366850194533,-0.00269546920606019,-0.00174831411969853,-0.014624470111359
0,-0.938675978659479,0.00400721097548784,0,0,-0.771463639921506,-0.167212339817998,0,-0.00390172208497617,-0.00407962881077185,-0.00267118351349212,0,0.00265282996281287,-0.0142656303410165,-0.0142121070609862,-0.786986887078542,-0.151098320401405,-0.000590770943276263,-0.00379084353063816,-0.0027241077917853,-0.00176688945519052,-0.0144620289574975
0,-1.04785482517411,0,-0.180362173523483,-0.179779844700098,-0.92622859438062,-0.116337750768038,-0.00528847978031935,-0.00556658686434791,-0.00283839602044398,-0.00185847218059386,-0.185730617488409,-0.000386031172361399,-0.121911804370725,-0.121454403057455,-0.943241641152885,-0.099564549856279,-0.00504863437811365,-0.00555900362364587,-0.00179502039054944,-0.00116427206320337,-0.123590195471493
0,0,0.096701190962289,4.85169806881967,4.83603356735838,0.502424876003771,-0.64468367966704,0.142258804281441,0.0280838329125319,-0.015728923574267,-0.0102986921803894,4.99610788915616,0.0766937420415643,3.04802057269205,3.0365846947692,0.498719318784479,-0.624944515308881,0.126225196403609,0.0330210018599822,-0.0112669433989256,-0.00730787656166934,3.08998345440193
1.12405289155516,0,0,0,0,0,0,0,-0.0051002918972648,0,0,0,-0.000562168716911122,-0.0222479187357318,-0.0221644467330886,-0.0106483676063374,0.0115697025364638,-0.000921334960324417,-0.00503512594285438,0.000208586810934742,0.000135291943204067,-0.0225542115401847
1.12405289155516,0,0,0,0,0,0,0,-0.00513165077364931,0,0,0,-0.00056994203667677,-0.0222051668288283,-0.0221218551814697,-0.0106187576420791,0.0115383221555034,-0.000919564509871508,-0.00506471046968271,0.000208021062597675,0.000134924992067923,-0.0225108710481006
1.14385894812598,0,0,0,0,0,0,0,-0.0043759471317633,0,0,0,-0.000418247082301139,-0.0194974102498712,-0.0194242578572833,-0.0127531961879882,0.0135606265416769,-0.000807430389215913,-0.00433422620993488,0.000244480602873436,0.000158573092878828,-0.0197658361287289
1.14582674177667,0,0,0,0,0,0,0,-0.00434152801887014,0,0,0,-0.00041225365521318,-0.0192160467804591,-0.0191439499985812,-0.0129287259369463,0.013724504128733,-0.000795778511530986,-0.00430106049620396,0.000247435103517573,0.000160489418643568,-0.0194805990361168
1.12405289155516,0,0,0,0,0,0,0,-0.00476024549733775,0,0,0,-0.000485493683477554,-0.0226452415859082,-0.0225602788077619,-0.0109335367142206,0.0118713259098526,-0.00093778896825835,-0.00470944911690248,0.000214024691302962,0.00013881901894665,-0.0229570044325581
0,-0.93893788903198,0.00313786924088823,0,0,-0.773447920437405,-0.165489970754625,0,-0.00391749708050825,-0.00403760663481068,-0.00264366901436859,0,0.00229967195863904,-0.0144258622754039,-0.0143717378193758,-0.788830659757965,-0.149509823529586,-0.000597406499380847,-0.0038036796485845,-0.00269546924247551,-0.00174831414367935,-0.0146244668428624
0,-0.938675979114226,0.00309809123599825,0,0,-0.771463640603627,-0.167212339874841,0,-0.00390219413759539,-0.00407962881166002,-0.0026711835143803,0,0.0022687592036166,-0.01426562823781,-0.0142121049862014,-0.786986885941674,-0.151098321794069,-0.000590770858011134,-0.00379172989006846,-0.00272410781709839,-0.00176688947117773,-0.0144620267690259
0,-1.03960159572137,0,-0.237071435719853,-0.236306011800051,-0.941247745004252,-0.0914025732470337,-0.00695127736527544,-0.00626129238590136,-0.00223003022181725,-0.001460137732945,-0.244127819428313,-0.000416059100949485,-0.160873844834004,-0.160270261744717,-0.955532243324447,-0.0774072155138668,-0.00666213766464881,-0.0062655027939236,-0.00139555223643854,-0.000905172158782818,-0.163088636384163
0,0,0.0747624984267585,4.85169793876192,4.83603343775538,0.502424862588724,-0.644683662656647,0.142258800469379,0.0280840764617127,-0.0157289231594877,-0.0102986919088288,4.99610775523307,0.0655901900383854,3.04802043291408,3.03658455538913,0.498719295819738,-0.6249444865319,0.126225190616239,0.033020959048006,-0.0112669428797853,-0.00730787622504972,3.08998331274813
1.12405289155516,0,0,0,0,0,0,0,-0.0051002918972648,0,0,0,-0.000562168716911122,-0.0222479187357318,-0.0221644467330886,-0.0106483676063374,0.0115697025364638,-0.000921334960324417,-0.00503512594285438,0.000208586810934742,0.000135291943204067,-0.0225542115401847
1.12405289155516,0,0,0,0,0,0,0,-0.00513165077364931,0,0,0,-0.00056994203667677,-0.0222051668288283,-0.0221218551814697,-0.0106187576420791,0.0115383221555034,-0.000919564509871508,-0.00506471046968271,0.000208021062597675,0.000134924992067923,-0.0225108710481006
1.14385894812598,0,0,0,0,0,0,0,-0.0043759471317633,0,0,0,-0.000418247082301139,-0.0194974102498712,-0.0194242578572833,-0.0127531961879882,0.0135606265416769,-0.000807430389215913,-0.00433422620993488,0.000244480602873436,0.000158573092878828,-0.0197658361287289
1.14582674177667,0,0,0,0,0,0,0,-0.00434152801887014,0,0,0,-0.00041225365521318,-0.0192160467804591,-0.0191439499985812,-0.0129287259369463,0.013724504128733,-0.000795778511530986,-0.00430106049620396,0.000247435103517573,0.000160489418643568,-0.0194805990361168
