dTAlk_dPAR2,dTCO2_dPAR2,dHin_dPAR2,dpCO2in_dPAR2,dfCO2in_dPAR2,dHCO3in_dPAR2,dCO3in_dPAR2,dCO2in_dPAR2,dRFin_dPAR2,dOmegaCAin_dPAR2,dOmegaARin_dPAR2,dxCO2in_dPAR2,dHout_dPAR2,dpCO2out_dPAR2,dfCO2out_dPAR2,dHCO3out_dPAR2,dCO3out_dPAR2,dCO2out_dPAR2,dRFout_dPAR2,dOmegaCAout_dPAR2,dOmegaARout_dPAR2,dxCO2out_dPAR2
0,28.0493726794459,0.999999999396927,71.2745373115907,71.044415794013,43.7543285107332,-17.7948283339213,2.0898725165783,0.65525588644715,-0.434156321476844,-0.284268805298525,73.3960096264141,0.859210094727297,43.9087335854167,43.7439922682934,43.8150290511503,-17.5840130582823,1.8183566639294,0.698678001950909,-0.317017071086951,-0.205621129137069,44.5132363927016
0,1,0.0703922591961385,5.1163025547469,5.09978373444378,1.43539791569066,-0.585415306051461,0.150017390497576,0.0350183151151494,-0.0142829001238456,-0.00935189182671346,5.26858827459999,0.0622700350204911,3.24502695203534,3.2328519251817,1.44388250791966,-0.578266169213211,0.134383661329076,0.039763522117705,-0.0104253930362198,-0.00676203675808343,3.28970207124931
-279.296628835906,-233.543398567788,0.999999999396927,0,0,-195.954840094243,-37.5885584579124,0,0.209211334658877,-0.917081635398715,-0.600469664864872,0,0.88608544391817,1.67655022382615,1.67025997088533,-196.79421888224,-36.8186093074222,0.0694296105949252,0.23070504129587,-0.663792027818783,-0.430543584900237,1.69963172142854
-275.084734133689,-229.915422678968,0.999999999396927,0,0,-192.910783018821,-37.004639647357,0,0.203995525984961,-0.902835246618761,-0.591141679236399,0,0.886523577891721,1.65421549953363,1.64800904231872,-193.747316907391,-36.2366104657618,0.0685046807732922,0.224960522479614,-0.653299339522651,-0.423737899607056,1.67698950976711
1.21910982161962,1,-0.00286635393516149,0,0,0.812535099574803,0.187464900496251,0,-0.000765487233618583,0.00457374862394546,0.00299471409888484,0,-0.00250555358466783,-0.0053127042464331,-0.00529277149764777,0.815362485942569,0.18485752481194,-0.00022001069944176,-0.000830569462559539,0.00333274269611715,0.00216165745875023,-0.00538584561850487
1.22152514111964,1,-0.00282211624009777,0,0,0.810353206096415,0.189646794102537,0,-0.000749088726177355,0.00462698223124675,0.00302956941074465,0,-0.00246562746758773,-0.00520635320112694,-0.00518681945761487,0.813158732531649,0.18705687405161,-0.000215606469127874,-0.000811695851440684,0.00337239412570226,0.00218737585827199,-0.00527803040041565
1.07997467150933,1,0,0.23654047064374,0.235776761021957,0.906153911295005,0.086910380092954,0.00693570870307939,0.00122499426960642,0.00212043017260873,0.00138837585009718,0.243581050318729,-7.00226556754518e-05,0.13929257356767,0.13876996131374,0.909194311553746,0.0850372784546707,0.00576841003465985,0.00127585495504864,0.00153311242793458,0.000994395372512424,0.141210250194987
1,0.825063540740126,-0.00265994875118729,0,0,0.677046224993874,0.148017315715358,0,-0.00066633164644745,0.00361131066290562,0.00236454686235689,0,-0.00233437603671367,-0.00479923375221643,-0.00478122749949651,0.679567464666835,0.145694822748052,-0.000198746763578674,-0.000725872426480545,0.00262668970002349,0.00170370289559184,-0.00486530603377244
1,0.823579075400363,-0.00262222441564956,0,0,0.674256826393592,0.149322249043843,0,-0.000652407852928952,0.00364314828684235,0.00238539290975628,0,-0.00230030281266621,-0.00470584393228538,-0.00468818805745639,0.676762305264807,0.147011649369456,-0.00019487928641907,-0.000709852214078242,0.00265043038509241,0.00171910139275449,-0.0047706304898504
1,0.925947641697321,0,0.219024090958227,0.21831693583076,0.839051077087607,0.0804744614747325,0.00642210311644592,0.00120957345930904,0.00196340731779867,0.00128556334412496,0.225543299118674,-6.91648801968065e-05,0.12905096007271,0.128566773366931,0.841902780029282,0.0787005792086164,0.00534428242621208,0.00125976004655988,0.0014188699150216,0.00092029628884368,0.130827637780772
1,0,-0.0673198341783148,-4.5272245789463,-4.512607693322,-0.481490777086683,0.614235549438269,-0.13274477227667,-0.0320635440456198,0.0149860533445411,0.00981228942102083,-4.66197651095367,-0.0596461870012678,-2.88392504185299,-2.87310483439728,-0.485898501643226,0.605328143323946,-0.119429641679175,-0.036474378818402,0.0109132855179681,0.00707848975744665,-2.92362877833677
4.41526299240544,4.09871423997892,0,1.00323912175293,1,3.72333264367771,0.345965174186231,0.0294164220083997,0.00714323299376308,0.00844082137657366,0.00552672410762372,1.03310033306893,-0.000387416252399149,0.593381615184027,0.59115530481249,3.73694717966473,0.337193830250901,0.0245732301143611,0.00744274535089124,0.00607916976127302,0.00394302346593778,0.601550852239466
4.40100759262974,4.08548087009502,0,1,0.996771336299269,3.71131125506466,0.344848168960175,0.0293214462788996,0.00727603506754098,0.00841356880304337,0.00550888017407134,1.02976479947748,-0.000394613741670159,0.591619448273917,0.589399749395954,3.72495229969585,0.3360283149933,0.0245002549284694,0.00758002715903022,0.00605815702527807,0.00392939434976925,0.599764425126622
-0.63229620250415,0,0.0143987553797514,1.00323912175293,1,0.409378583001451,-0.438795004938796,0.0294164220083997,0.00973376934133458,-0.0107056736749821,-0.00700966199173082,1.03310033306893,0.011866629675167,0.615368584690579,0.613059781337709,0.40894643545705,-0.434430193848601,0.0254837585936119,0.0102339655080264,-0.00783221595664442,-0.00508007055571647,0.623840521904281
-0.645426898678526,0,0.0143537397363178,1,0.996771336299269,0.41942268522661,-0.448744131474424,0.0293214462788996,0.00972535948185938,-0.0109484114015597,-0.00716859728831582,1.02976479947748,0.0118233779829407,0.613056207023531,0.610756079504047,0.418985534608698,-0.444373532729428,0.0253879979786219,0.0102133220410912,-0.00801148152902492,-0.00519634438738661,0.621496309187083
-30.630498713806,0,0.999999999396927,69.7083895894843,69.4833246436014,18.5479730932882,-20.5919238896617,2.04395080054795,0.639015368627499,-0.502399560182138,-0.328951844501086,71.7832458357908,0.831797633359461,43.1643243535512,43.0023759894968,18.5467965027299,-20.3343255665418,1.787529050134,0.685608877767888,-0.366601657568739,-0.237782295156687,43.7585786903193
0,0.484391015886394,0.0137552570340523,1.00323912175293,1,0.766259429073699,-0.311284835479922,0.0294164220083997,0.0096565778947691,-0.00759469417551996,-0.00497271266869527,1.03310033306893,0.0113447158241584,0.614686326103198,0.612380082587115,0.766918498388356,-0.307982987582712,0.0254555047743286,0.0101671128535052,-0.00555253595139635,-0.00360144236976313,0.623148870616949
0,0.492654643819167,0.0137238727488827,1,0.996771336299269,0.780272142693793,-0.316938944731641,0.0293214462788996,0.00966150266425005,-0.00773264252936644,-0.00506303592700942,1.02976479947748,0.011313391595393,0.61240687033247,0.61010917908639,0.780919414156866,-0.313625878181758,0.025361107528756,0.0101615207223029,-0.00565426998925359,-0.00366742830481031,0.6208380329447
0,27.6033101957794,0.999999999396927,73.7075495218102,73.4695726302812,42.8895724786077,-17.4474741969967,2.16121195342595,0.66873833778046,-0.425681612320083,-0.278719892791199,75.9014399543593,0.830498480662914,45.4753906813995,45.3047714193897,42.9571048249014,-17.2370299880907,1.88323536003457,0.715488157085662,-0.310761413983437,-0.201563633808407,46.1014620589034
0,1,0.0681955081199309,5.11630255372372,5.09978373342059,1.43539791569066,-0.585415305941327,0.150017390468266,0.0350180911596286,-0.0142829001211811,-0.00935189182488159,5.26858827354839,0.0582239305329414,3.24502695398223,3.23285192712859,1.44388250814704,-0.578266169579141,0.134383661409012,0.0397635336475931,-0.0104253930427701,-0.00676203676235779,3.28970207321041
-268.392430794912,-225.118714493415,0.999999999396927,0,0,-189.839622205478,-35.2790922808316,0,0.205519575849067,-0.860735526219549,-0.563576406949088,0,0.857182513069147,1.69715455344665,1.69078699345618,-190.676964793999,-34.5120325935879,0.0702828808493883,0.22744628589697,-0.62220742530126,-0.403571305789717,1.72051971392001
-264.347285579804,-221.62161170895,0.999999999396927,0,0,-186.890561874394,-34.7310498317139,0,0.200279627373882,-0.847364445065986,-0.554821538985059,0,0.857596838221117,1.67401219501678,1.66773146334862,-187.724831234844,-33.9661049868159,0.0693245052482756,0.221648095346989,-0.612365054782543,-0.397187424532685,1.69705875381176
1.21910982196068,1,-0.0027769028268611,0,0,0.812535099290586,0.187464900702309,0,-0.000765606680737448,0.00457374862883044,0.00299471410199346,0,-0.00234275086002922,-0.00531270454486105,-0.00529277179607571,0.815362485715195,0.184857525017998,-0.000220010711432168,-0.00083043771416956,0.0033327426998919,0.00216165746119272,-0.00538584591693282
1.22152514134701,1,-0.00273404567014771,0,0,0.810353205869041,0.189646794301489,0,-0.000749088714186946,0.00462698223613173,0.00302956941374225,0,-0.00230541900730808,-0.00520635317981065,-0.00518681945050944,0.813158732531649,0.187056874058715,-0.000215606469571963,-0.000811820776844042,0.0033723941259243,0.00218737585838301,-0.0052780303862048
1.07723123246888,1,0,0.244769228351164,0.243978950840159,0.908414792114507,0.0844082202411365,0.00717698777980321,0.00124475906029987,0.00205938274393953,0.00134840434943131,0.252054735375671,-6.74637152824752e-05,0.144280656630828,0.143739329576522,0.91150890934723,0.0825161132544467,0.00597497746049587,0.00130006865720366,0.00148765907174351,0.000964913772683653,0.146267005479834
1,0.825063540690696,-0.00257693898131196,0,0,0.677046224993874,0.148017315733894,0,-0.000666320125228689,0.00361131066348487,0.00236454686264651,0,-0.00218269586761942,-0.0047992337645737,-0.00478122749331788,0.679567464716264,0.145694822760409,-0.000198746763578674,-0.000725889180614856,0.00262668970012004,0.00170370289568838,-0.00486530605230834
1,0.823579075252076,-0.00254039191989778,0,0,0.674256826195876,0.149322249019128,0,-0.000652507164405864,0.0036431482862631,0.00238539290937012,0,-0.00215083661557276,-0.00470584417943068,-0.00468818831078032,0.676762304968233,0.147011649511565,-0.000194879296845512,-0.000709660394184948,0.00265043038769903,0.00171910139449223,-0.0047706307369957
1,0.928305799133878,0,0.227220694148429,0.226487074961808,0.843286719315095,0.0783566403300951,0.00666243937708632,0.00122637501501054,0.00191173694354159,0.00125173157707681,0.233983872569671,-6.64639161068629e-05,0.134006313236811,0.133503534519237,0.846191492656631,0.0765648119787822,0.00554949443552054,0.00128017848335536,0.00138036478714491,0.000895321394373469,0.135851212550239
1,0,-0.0652189651529984,-4.52722457929231,-4.51260769364329,-0.481490777284399,0.614235549500055,-0.13274477228671,-0.0320636398634662,0.0149860533459893,0.00981228942198624,-4.66197651129967,-0.0557705716180421,-2.88392504312579,-2.87310483565772,-0.485898501840942,0.605328143543287,-0.119429641731693,-0.0364744847877416,0.0109132855220228,0.00707848976000499,-2.92362877964664
6.41012003747258,5.7926920161786,0,1.00323912175293,1,5.1164311507257,0.646844443302384,0.0294164220083997,0.00520785809348587,0.0157816416574176,0.0103332099462461,1.03310033306893,-0.000480824091637214,0.573119037897544,0.57096875076704,5.13462230838976,0.634335596260175,0.0237341124812333,0.00536098208474523,0.0114362524735268,0.00741769248721958,0.581009314880174
6.3894239165318,5.77398936267332,0,1,0.996771336299269,5.09991191631921,0.644756000248405,0.0293214462788996,0.00531570569322188,0.0157306880449788,0.0102998474878957,1.02976479947748,-0.000490968731209706,0.571429775727454,0.569285826602626,5.11819149591082,0.632133709729364,0.023664156442496,0.00547150971845367,0.0113965552990916,0.00739194441687793,0.57929679618449
-0.62950160836592,0,0.0197826827246322,1.00323912175293,1,0.40658301769341,-0.435999439772864,0.0294164220083997,0.00981329390160221,-0.0106374677740572,-0.00696500340101796,1.03310033306893,0.0147296674774639,0.614202567327954,0.611898138786708,0.400764558592411,-0.426200029920727,0.0254354712661436,0.0103317046003982,-0.0076838367183088,-0.00498382997688005,0.622658451747007
-0.642589455971161,0,0.0197207551548954,1,0.996771336299269,0.416581174235757,-0.445902620767788,0.0293214462788996,0.00980552899288645,-0.0108790845273207,-0.00712320472638585,1.02976479947748,0.0146753134883784,0.611874016962171,0.60957832493466,0.41068947324221,-0.436028514932921,0.0253390409046731,0.0103103901701781,-0.00786103162316304,-0.00509876074788756,0.62029784364698
-37.597028313485,0,0.999999999396927,50.6674489549133,50.5038608031754,24.8892544166949,-26.3748973015148,1.48564288251073,0.502304869349185,-0.643491927928579,-0.421333682192984,52.1755554195299,0.7417728057658,30.9026716539949,30.7867278213254,24.5668398864171,-25.8465870959698,1.27974720173668,0.524643192007755,-0.465980621872174,-0.302240700426386,31.3281166672635
0,0.483158455876823,0.0188925301041588,1.00323912175293,1,0.763703275456123,-0.309961241552172,0.0294164220083997,0.00972957815393758,-0.00756240127272476,-0.00495156852170713,1.03310033306893,0.0140673031696396,0.613016666847955,0.610716687689793,0.759913374369956,-0.302141279381291,0.0253863605328874,0.0102588174418697,-0.00544721748856017,-0.00353313153333352,0.621456224593662
0,0.491416500364779,0.0188492634872044,1,0.996771336299269,0.777700861337156,-0.315605806935974,0.0293214462788996,0.00973541288441393,-0.0077001167750554,-0.00504173931864443,1.02976479947748,0.0140279893174672,0.61073223908996,0.608440830889076,0.773846670628477,-0.307721927218284,0.0252917573853526,0.0102542456566972,-0.00554782937016065,-0.00359838962392934,0.619140346650989
0,32.0976507286351,0.999999999396927,52.4470723781386,52.2777384225679,51.3831653171871,-20.8233385893341,1.53782401517062,0.528541881290324,-0.508045591247105,-0.332648647742435,54.0081489766349,0.740550062747838,31.8755381403995,31.7559442084849,51.1459855153412,-20.3683704969726,1.32003573016169,0.550277061168722,-0.36721544376839,-0.238180404335648,32.3143768572367
0,1,0.0932486649891497,5.09128890158865,5.07485084194236,1.43551153767005,-0.584795491736018,0.149283954010015,0.035236802144068,-0.0142677779603238,-0.00934199041757619,5.24283009503853,0.0719270505208724,3.22206002983253,3.2099711726565,1.43357447732321,-0.567007028151686,0.133432550864001,0.0400722161098582,-0.0102224052477481,-0.00663037640895727,3.26641895752907
-402.526581233684,-326.829451664115,0.999999999396927,0,0,-260.86881021317,-65.9606414481028,0,0.224873974199958,-1.6093006864643,-1.05370798687719,0,0.765724340033132,2.03800271949796,2.03035632753382,-262.172644355349,-64.7412054654968,0.0843981486486011,0.241081377441863,-1.16720041491183,-0.757060389209587,2.0660604249906
-396.424790328887,-321.7523252072,0.999999999396927,0,0,-256.816348204135,-64.9359770059063,0,0.220148338406112,-1.58430103282788,-1.03733917843497,0,0.766393876370623,2.01768632168918,2.01011615674974,-258.119319917964,-63.7165620724184,0.0835568022782404,0.235986366184462,-1.14872741635854,-0.74507857759989,2.04546432913932
1.21774554773461,1,-0.00381523167290039,0,0,0.813899561043091,0.186100439013752,0,-0.000771618507329691,0.00454045863850972,0.00297291710101102,0,-0.00295054851380577,-0.0073915762969861,-0.00736384382111415,0.818495592133132,0.181810509236904,-0.000306101336285413,-0.000830252584924289,0.00327780893613052,0.00212602675358529,-0.00749333802492158
1.22015090133275,1,-0.00375633432412315,0,0,0.811728220431728,0.188271779639326,0,-0.000755374729450963,0.00459343477532163,0.00300760383105565,0,-0.00290343784688156,-0.00725444993338544,-0.00722723194019219,0.816303783627722,0.183996639020821,-0.000300422633888074,-0.000811690552568232,0.00331722203602631,0.00215159056976092,-0.00735432381322081
1.10658740700616,1,0,0.173190481863915,0.172631308050871,0.883256202221641,0.111665602370945,0.00507819541007777,0.00106194042406595,0.00272440544242028,0.00178383554931604,0.178345461851802,-9.82595251853767e-05,0.0991485784661703,0.0987765825991625,0.886587667899267,0.10930637269527,0.00410595942233744,0.00109366103109664,0.00197065288847439,0.00127818943832206,0.100513582391205
1,0.825911972560731,-0.00353929358886552,0,0,0.67875958770927,0.147152384913248,0,-0.000671533919841889,0.00359020817348886,0.00235072976667735,0,-0.00275146877559229,-0.00665486549237886,-0.00662989707625308,0.682815446560174,0.143372118459157,-0.00027559253081264,-0.000723960277587302,0.00258481433810342,0.00167654202638717,-0.00674648472631334
1,0.824429904480944,-0.00348906918143291,0,0,0.67597551662249,0.148454387895526,0,-0.000657628871135855,0.00362197430311753,0.00237152900244006,0,-0.00271132090988585,-0.00653498166546072,-0.00651046304760118,0.680017048509819,0.144683483836737,-0.000270627879514103,-0.000708140887345823,0.00260845656396055,0.00169187666178371,-0.00662495043837138
1,0.903679179569378,0,0.15650863256347,0.156003318827131,0.798180240214981,0.100909879929581,0.00458905946188732,0.00107514104783227,0.00246198847481244,0.00161201504572317,0.16116708063847,-9.96463501039431e-05,0.089748286834902,0.089411559952791,0.80132563510972,0.0986368716730941,0.00371667279235671,0.00110757433441861,0.00177829554947784,0.00115342412804012,0.0909838745411983
1,0,-0.0891871694740429,-4.50605649639166,-4.49150795536459,-0.481413574381781,0.61353766794696,-0.132124093480996,-0.0322660019063284,0.0149690265064382,0.00980114090451524,-4.64017836462515,-0.0689784821357708,-2.86746049579562,-2.85670206171434,-0.475224096963739,0.593971905727793,-0.118747808828157,-0.0367388758220129,0.0107085472043799,0.00694569399639851,-2.90693756065727
6.57181020279507,5.92704187889345,0,1.00323912175293,1,5.22344071140137,0.674184745981067,0.0294164220083997,0.0050865595156412,0.016448687439339,0.0107699657832838,1.03310033306893,-0.000471619623338857,0.572598721556437,0.570450386606573,5.24165086613601,0.661678446767472,0.0237125650462866,0.00522907270577427,0.011929208794829,0.00773742995371212,0.580481835131422
6.55059203814826,5.90790545439573,0,1,0.996771336299269,5.20657597900023,0.672008030284561,0.0293214462788996,0.00519377574264535,0.0163955801618762,0.0107351931873712,1.02976479947748,-0.000481643120926021,0.570905611442162,0.568763628921991,5.22487554729586,0.659387458497344,0.0236424496550181,0.00533898955916752,0.0118879052309279,0.00771063996015614,0.578765415591647
-0.629501610071223,0,0.0201964352701768,1.00323912175293,1,0.406583019114496,-0.43599944069657,0.0294164220083997,0.00981383848597978,-0.0106374677962617,-0.00696500341489574,1.03310033306893,0.014981474827982,0.614202568606931,0.611898140065685,0.400764559445062,-0.426200030844433,0.0254354713194343,0.0103311457385525,-0.00768383673385192,-0.00498382998687206,0.622658453097038
-0.642589457108029,0,0.020133212492055,1,0.996771336299269,0.416581175372626,-0.445902621762547,0.0293214462788996,0.00980545755447572,-0.0108790845506354,-0.00712320474192897,1.02976479947748,0.0149261916443973,0.611874018312202,0.609578326249164,0.410689475231729,-0.436028515821099,0.0253390409579638,0.0103103154010983,-0.00786103163926127,-0.00509876075843468,0.620297845032539
-38.1084786117818,0,0.999999999396927,49.6172596178077,49.4570621731628,25.3456635735686,-26.8005133708417,1.45484981228334,0.492767157661967,-0.65387606339132,-0.42813281334005,51.0941074060655,0.738462455327548,30.2402983837986,30.1268397127168,25.0256521670353,-26.2779690547515,1.25231687643629,0.51389089357823,-0.473757882041474,-0.307285126014799,30.65662433565
0,0.483158455592606,0.0192876651665933,1.00323912175293,1,0.763703275456123,-0.309961241552172,0.0294164220083997,0.00972896493779307,-0.00756240127272476,-0.00495156852170713,1.03310033306893,0.0143077872056498,0.613016666741373,0.610716687547684,0.759913374085739,-0.302141279345764,0.0253863605284465,0.0102593840464107,-0.00544721748856017,-0.00353313153333352,0.621456224558135
0,0.491416500648996,0.019243493629056,1,0.996771336299269,0.777700861337156,-0.315605806864919,0.0293214462788996,0.00973482451950161,-0.0077001167750554,-0.00504173931808932,1.02976479947748,0.0142678012733082,0.610732239196542,0.60844083096013,0.773846670060043,-0.307721927218284,0.0252917573897935,0.0102536988851802,-0.00554782937016065,-0.00359838962392934,0.619140346722044
0,32.4044203697951,0.999999999396927,51.2758482535057,51.1102957836374,51.9487613138983,-21.0478229493265,1.50348202982585,0.518818708623198,-0.513522536810914,-0.336234740365332,52.8020635932331,0.737303491380499,31.1439720878542,31.0271229200001,51.7136772720624,-20.5989968935333,1.28973998034138,0.539307609954552,-0.371373340151191,-0.240877266513701,31.5727391484712
0,1,0.0951989499271862,5.09128890170234,5.07485084205604,1.43551153778373,-0.584795491721808,0.14928395401268,0.0352368593938285,-0.0142677779601018,-0.00934199041740966,5.24283009515222,0.073156661275451,3.22206002930672,3.20997117211649,1.43357447726637,-0.567007028048657,0.133432550840908,0.0400722161382799,-0.0102224052459163,-0.00663037640773603,3.26641895698906
-413.675192321993,-335.07346391112,0.999999999396927,0,0,-266.324850921177,-68.7486129899432,0,0.224577493138032,-1.67732131839214,-1.09824527176002,0,0.761301117444877,2.01522915122206,2.00766820486407,-267.619424997575,-67.5374939882191,0.0834550453642331,0.240717910496428,-1.21761388959615,-0.789759182194381,2.04297332689037
-407.402025216853,-329.868270982287,0.999999999396927,0,0,-262.187632145913,-67.6806388505843,0,0.219967534500928,-1.65126499942269,-1.08118459959592,0,0.761966986804535,1.99551339934628,1.98802642759251,-263.481574396342,-66.4693351660134,0.0826385730522413,0.235604279022548,-1.19835636397732,-0.777268516825549,2.02298614484736
1.21774554750724,1,-0.00389502679763227,0,0,0.813899560929405,0.186100439020857,0,-0.00077184690374259,0.00454045863828768,0.00297291710101102,0,-0.00300098886570224,-0.00739157602697986,-0.00736384354400248,0.818495592303662,0.181810509037952,-0.000306101324739094,-0.00083024965615595,0.00327780893268882,0.00212602675136484,-0.00749333774780992
1.22015090121906,1,-0.00383489761732934,0,0,0.811728220488571,0.188271779660643,0,-0.000755253397617491,0.00459343477554368,0.00300760383138872,0,-0.00295307283722279,-0.00725444992628001,-0.00722723192598133,0.816303783570878,0.183996639020821,-0.000300422633443985,-0.000811556066812364,0.00331722203602631,0.00215159056976092,-0.00735432379900996
1.10878416890394,1,0,0.169264726356483,0.168718227474766,0.881289658216623,0.113747255336552,0.00496308658049583,0.00105005762176798,0.0027751933893806,0.00181708953721349,0.174302857008826,-9.76152685373312e-05,0.0968512463637859,0.0964878698704376,0.884592473048996,0.111396705118031,0.00401082187693794,0.00107996145406797,0.00200833888546501,0.00130263303446981,0.0981846223405594
1,0.825911972610161,-0.00361331750050018,0,0,0.678759587610411,0.147152384894712,0,-0.000671637692677619,0.00359020817310269,0.00235072976629119,0,-0.0027985058105335,-0.00665486524523356,-0.00662989683528641,0.682815446757891,0.143372118317048,-0.000275592520772362,-0.000724147752743466,0.00258481433540027,0.00167654202474597,-0.0067464844915253
1,0.824429904233798,-0.00356204265564942,0,0,0.675975516474203,0.14845438787699,0,-0.000657336516782582,0.00362197430273137,0.00237152900215044,0,-0.00275767161924135,-0.00653498194349918,-0.00651046332563965,0.680017048064957,0.144683483954131,-0.000270627891099039,-0.000708136000819856,0.002608456566181,0.00169187666323182,-0.00662495071640985
1,0.901888778896137,0,0.152657957348435,0.152165076132809,0.794825253501956,0.102587373205772,0.00447615209495828,0.00106536878019993,0.00250291577674455,0.00163881266346996,0.157201790826979,-9.92079574001818e-05,0.0874999467068234,0.0871716553757137,0.797945350752136,0.100319864061947,0.00362356411140248,0.00109625497621475,0.00180863773119048,0.00117310443624358,0.088704580941065
1,0,-0.0910525087147088,-4.50605649681181,-4.49150795580945,-0.481413574530068,0.613537667980943,-0.132124093494125,-0.0322659987861189,0.0149690265073071,0.00980114090504621,-4.64017836507001,-0.0701576863899596,-2.86746049554847,-2.8567020614672,-0.475224096815452,0.593971905681453,-0.118747808817344,-0.0367390313324,0.0107085472035111,0.00694569399581927,-2.90693756039776
4.58465976278845,4.24752273645023,0,1.00323912175293,1,3.85155286595311,0.366553448346618,0.0294164220083997,0.006983302718079,0.00894313189085127,0.00585561764834809,1.03310033306893,-0.000620204083625015,0.581924418499691,0.579741094435999,3.86887158826656,0.354552386016447,0.0240987625469196,0.00732912381427126,0.00639212212806147,0.0041460081785805,0.589935921427154
4.56985743951072,4.23380891462145,0,1,0.996771336299269,3.83911749837341,0.365369970568658,0.0293214462788996,0.00711377386307365,0.00891425752628622,0.00583671182921628,1.02976479947748,-0.000631907405269755,0.580286773351367,0.578109593563874,3.8565013220334,0.353276648491981,0.0240309440805236,0.00746461288756084,0.00636912222607928,0.0041310901620367,0.588275730402554
-0.629501609502789,0,0.0148920304205488,1.00323912175293,1,0.406583017409193,-0.435999439808391,0.0294164220083997,0.00981324113936319,-0.0106374677740572,-0.00696500340101796,1.03310033306893,0.0121478741517542,0.614202568642458,0.611898140065685,0.400764559729279,-0.426200030808906,0.0254354713194343,0.0103306017647976,-0.00768383673496214,-0.00498382998742717,0.622658453097038
-0.642589457108029,0,0.014845412547655,1,0.996771336299269,0.416581175372626,-0.44590262172702,0.0293214462788996,0.00980494006620128,-0.0108790845495251,-0.00712320474081875,1.02976479947748,0.0121030472440144,0.611874018347729,0.609578326284691,0.410689474663295,-0.436028515821099,0.0253390409601843,0.0103109429457812,-0.00786103163981638,-0.00509876075843468,0.620297845032539
-31.1450690564146,0,0.999999999396927,67.3999292282786,67.1823175204225,19.0278704510576,-21.0041338209221,1.97626340379291,0.629567296436109,-0.512456614038632,-0.335536815269829,69.4060746107411,0.822408642263643,41.6050899848902,41.4489917181313,18.7295515959242,-20.4525093311846,1.7229577456521,0.674117640827973,-0.368732358428957,-0.239164293639023,42.1778779388534
0,0.483158456729475,0.0142219403193863,1.00323912175293,1,0.763703276592992,-0.309961241516645,0.0294164220083997,0.00972951179812784,-0.00756240127050431,-0.0049515685200418,1.03310033306893,0.0116016080372073,0.613016668340094,0.610716689110879,0.759913376643693,-0.302141280127361,0.0253863605928394,0.0102593839953405,-0.00544721750188284,-0.0035331315422153,0.621456226156856
0,0.491416499512128,0.0141893700240378,1,0.996771336299269,0.777700860768722,-0.315605806971501,0.0293214462788996,0.00973541293548419,-0.00770011677616562,-0.00504173931919954,1.02976479947748,0.0115691849996203,0.610732237633347,0.608440829432463,0.773846668070523,-0.307721926507741,0.0252917573254005,0.0102548065813372,-0.00554782935683797,-0.00359838961560267,0.61914034515885
0,27.9529730736357,0.999999999396927,71.1473508411669,70.9176399689737,43.568987894632,-17.7021580358183,2.08614322530247,0.658998703792138,-0.431895361435405,-0.282788415909654,73.2650374724015,0.820388574994604,43.7181364963696,43.5541102808243,43.3599845910766,-17.2174751215644,1.81046362206475,0.703792419285055,-0.310408864971227,-0.201334966234639,44.3200153062796
0,1,0.0701958361645162,5.09128890045178,5.07485084080549,1.43551153789742,-0.5847954918426,0.149283953976264,0.0352367950124394,-0.0142677779629884,-0.00934199041929704,5.24283009387324,0.0593197883650015,3.2220600350337,3.20997117781504,1.43357447811902,-0.56700702913934,0.133432551078052,0.0400723419087851,-0.0102224052656227,-0.00663037642055911,3.26641896278709
-279.298870751714,-233.755659453991,0.999999999396927,0,0,-196.377119916736,-37.3785395059916,0,0.210382563195269,-0.911957615456971,-0.597114654306572,0,0.862446688431496,2.30076894214845,2.29213668208604,-197.696937348274,-36.1540019729146,0.0952798727039001,0.228362873058706,-0.651810014970061,-0.422771905588935,2.33244421681869
-275.086941261325,-230.124386203499,0.999999999396927,0,0,-193.326502962984,-36.7978832348304,0,0.205159157664876,-0.897790825715489,-0.58783878709879,0,0.863144211226583,2.2715999151321,2.26307709144076,-194.642271960756,-35.5761861801837,0.0940719193221199,0.222506504779424,-0.641392741614889,-0.416015135356645,2.30287361520654
1.21774554796199,1,-0.00287203444855463,0,0,0.813899560815718,0.186100439212704,0,-0.000771625512392887,0.0045404586433947,0.00297291710434169,0,-0.00243338093547577,-0.00739157658830862,-0.00736384410533125,0.818495591962602,0.18181050941454,-0.000306101347831733,-0.000830140815663773,0.00327780893946119,0.00212602675580574,-0.00749333832334953
1.22015090121906,1,-0.00282769762878246,0,0,0.811728220431728,0.188271779646432,0,-0.000755374740109104,0.00459343477532163,0.00300760383105565,0,-0.00239452774281168,-0.0072544496633792,-0.00722723166308052,0.816303783855095,0.183996638843186,-0.000300422622341755,-0.000811687565180117,0.00331722203269564,0.00215159056754047,-0.00735432352900372
1.07937262432921,1,0,0.236193937942531,0.235431347169762,0.906776279997372,0.0862981721588142,0.00692554786246581,0.00123453976200316,0.00210549358930484,0.00137859595165031,0.243224203180215,-0.000109456551380761,0.136360370607163,0.135848759700622,0.910527194456494,0.0838258245130346,0.00564698109797343,0.00129836935650346,0.00151127147610918,0.00098022906549575,0.138237678828972
