dTAlk_dSit,dTCO2_dSit,dHin_dSit,dpCO2in_dSit,dfCO2in_dSit,dHCO3in_dSit,dCO3in_dSit,dCO2in_dSit,dRFin_dSit,dOmegaCAin_dSit,dOmegaARin_dSit,dxCO2in_dSit,dHout_dSit,dpCO2out_dSit,dfCO2out_dSit,dHCO3out_dSit,dCO3out_dSit,dCO2out_dSit,dRFout_dSit,dOmegaCAout_dSit,dOmegaARout_dSit,dxCO2out_dSit
0,0,0.00202355064971008,0.106049632760607,0.105707234168521,0.0106988724837716,-0.0138084010956158,0.00310952860971258,-0.000737464256890965,-0.000336895895388273,-0.000220586431550384,0.109206178816138,0.00157233672339879,0.064841551413032,0.0645982721948688,0.010568229511894,-0.0132534599212396,0.00268523042000376,-0.000748621976143198,-0.000238942784728608,-0.000154981197135005,0.0657342416995233
0.0478797622539162,0,0,0,0,0,0,0,-0.0011424836325583,0,0,0,1.14215140456504e-05,0.000514150838171171,0.000512221794224368,0.000453051416116051,-0.000474343528367154,2.1292110356322e-05,-0.00120407698886988,-8.551801933265e-06,-5.5468027504444e-06,0.000521229283852619
0.0478797622539162,0,0,0,0,0,0,0,-0.00115220266074796,0,0,0,1.11827297644136e-05,0.000495585099239766,0.000493725707428875,0.000436307330649756,-0.000456830624292083,2.05232624968698e-05,-0.00121404981877992,-8.23606676192381e-06,-5.34201311334431e-06,0.000502407946593526
0.0437771526473306,0,0,0,0,0,0,0,-0.00122830943780623,0,0,0,7.86892435655743e-06,0.000319558445956609,0.000318359493197313,0.000233362940586318,-0.000246596543244465,1.32336139084065e-05,-0.00129464408438191,-4.4458175511388e-06,-2.88361133489908e-06,0.000323957889728857
0.044373567834553,0,0,0,0,0,0,0,-0.00122478143561954,0,0,0,8.15803454419938e-06,0.000331248999903728,0.000330006184867658,0.000248677709654042,-0.000262395438236723,1.37177452804351e-05,-0.00129057592737065,-4.73065124850773e-06,-3.0683579529029e-06,0.000335809392026918
0.0478797622539162,0,0,0,0,0,0,0,-0.00120630082266847,0,0,0,9.61215042375785e-06,0.000389886789283371,0.000388423971268503,0.000341498268123043,-0.000357644313453407,1.6146064515017e-05,-0.00126951912816267,-6.44786558960177e-06,-4.18216406690877e-06,0.000395254462167319
0,-0.0337594312744222,0.000144777919904484,0,0,-0.0273020823290901,-0.00645734949860804,0,-0.00125928137168306,-0.000157545723548456,-0.000103154860120465,0,0.00011757033284709,0.000427626573203557,0.000426022160127088,-0.0273394352613336,-0.00643770495306223,1.77089515792273e-05,-0.00132613694627058,-0.000116063515331883,-7.52802080820411e-05,0.00043351381577848
0,-0.0341123856287582,0.000144495780081868,0,0,-0.0275198437824039,-0.00659254236362939,0,-0.0012570377399138,-0.000160844144640268,-0.000105314538956232,0,0.000117590452042289,0.000436713446561027,0.000435074940696706,-0.0275482743745659,-0.00658219652223099,1.80852588016471e-05,-0.00132340055098244,-0.000118668511905891,-7.69698405456125e-05,0.00044272579202696
0,-0.0429230458090977,0,-0.0074827503491782,-0.00745859106624844,-0.0375275192406344,-0.00517612150285136,-0.000219405062414534,-0.00130603420226781,-0.000126286459748802,-8.26875004319037e-05,-0.00770547291419129,1.19454329687107e-05,-0.00387688282141108,-0.00386233713053708,-0.0374317602412082,-0.00533073535393649,-0.000160550194413146,-0.00137188050111087,-9.61062815107957e-05,-6.23357033842803e-05,-0.00393025686283469
0,0,0.00206797115159429,0.106049634238536,0.10570723563887,0.0106988726201958,-0.0138084012888834,0.00310952865305569,-0.000737476723007992,-0.000336895900095619,-0.000220586434629402,0.109206180339542,0.0016007133398924,0.0648415514206111,0.0645982722024479,0.010568229511894,-0.013253459922187,0.00268523042047746,-0.000748575445304757,-0.000238942784728608,-0.000154981197135005,0.0657342417071025
0.0478797622539162,0,0,0,0,0,0,0,-0.0011424836325583,0,0,0,1.14215140456504e-05,0.000514150838171171,0.000512221794224368,0.000453051416116051,-0.000474343528367154,2.1292110356322e-05,-0.00120407698886988,-8.551801933265e-06,-5.5468027504444e-06,0.000521229283852619
0.0478797622539162,0,0,0,0,0,0,0,-0.00115220266074796,0,0,0,1.11827297644136e-05,0.000495585099239766,0.000493725707428875,0.000436307330649756,-0.000456830624292083,2.05232624968698e-05,-0.00121404981877992,-8.23606676192381e-06,-5.34201311334431e-06,0.000502407946593526
0.0437771526473306,0,0,0,0,0,0,0,-0.00122830943780623,0,0,0,7.86892435655743e-06,0.000319558445956609,0.000318359493197313,0.000233362940586318,-0.000246596543244465,1.32336139084065e-05,-0.00129464408438191,-4.4458175511388e-06,-2.88361133489908e-06,0.000323957889728857
0.044373567834553,0,0,0,0,0,0,0,-0.00122478143561954,0,0,0,8.15803454419938e-06,0.000331248999903728,0.000330006184867658,0.000248677709654042,-0.000262395438236723,1.37177452804351e-05,-0.00129057592737065,-4.73065124850773e-06,-3.0683579529029e-06,0.000335809392026918
0.0478797622539162,0,0,0,0,0,0,0,-0.00120630082266847,0,0,0,9.61215042375785e-06,0.000389886789283371,0.000388423971268503,0.000341498268123043,-0.000357644313453407,1.6146064515017e-05,-0.00126951912816267,-6.44786558960177e-06,-4.18216406690877e-06,0.000395254462167319
0,-0.0337594312744222,0.000144777919904484,0,0,-0.0273020823290901,-0.00645734949860804,0,-0.00125928137168306,-0.000157545723548456,-0.000103154860120465,0,0.00011757033284709,0.000427626573203557,0.000426022160127088,-0.0273394352613336,-0.00643770495306223,1.77089515792273e-05,-0.00132613694627058,-0.000116063515331883,-7.52802080820411e-05,0.00043351381577848
0,-0.0341123856287582,0.000144495780081868,0,0,-0.0275198437824039,-0.00659254236362939,0,-0.0012570377399138,-0.000160844144640268,-0.000105314538956232,0,0.000117590452042289,0.000436713446561027,0.000435074940696706,-0.0275482743745659,-0.00658219652223099,1.80852588016471e-05,-0.00132340055098244,-0.000118668511905891,-7.69698405456125e-05,0.00044272579202696
0,-0.0429230458090977,0,-0.0074827503491782,-0.00745859106624844,-0.0375275192406344,-0.00517612150285136,-0.000219405062414534,-0.00130603420226781,-0.000126286459748802,-8.26875004319037e-05,-0.00770547291419129,1.19454329687107e-05,-0.00387688282141108,-0.00386233713053708,-0.0374317602412082,-0.00533073535393649,-0.000160550194413146,-0.00137188050111087,-9.61062815107957e-05,-6.23357033842803e-05,-0.00393025686283469
0,0,0.00206797115159429,0.106049634238536,0.10570723563887,0.0106988726201958,-0.0138084012888834,0.00310952865305569,-0.000737476723007992,-0.000336895900095619,-0.000220586434629402,0.109206180339542,0.0016007133398924,0.0648415514206111,0.0645982722024479,0.010568229511894,-0.013253459922187,0.00268523042047746,-0.000748575445304757,-0.000238942784728608,-0.000154981197135005,0.0657342417071025
0.0374237518826689,0,0,0,0,0,0,0,-0.00138184136015217,0,0,0,-2.52504133158017e-06,-0.000100334547899664,-9.99581023582588e-05,-5.23168788883272e-05,5.64719603820149e-05,-4.15507296717487e-06,-0.0014570679563045,1.01811658363238e-06,6.60362816281173e-07,-0.000101715878978814
0.0374237518826689,0,0,0,0,0,0,0,-0.00139103534652439,0,0,0,-3.11905801927033e-06,-0.000122013146134724,-0.000121555363345271,-6.35528522252547e-05,6.86056769912561e-05,-5.05283116088606e-06,-0.0014661593155551,1.23687184938599e-06,8.02250132991814e-07,-0.000123692933584602
0.0437771526473306,0,0,0,0,0,0,0,-0.00122824638092799,0,0,0,6.72963752871636e-06,0.000319556473489974,0.000318357528309801,0.000233361485394796,-0.000246595023630401,1.32335323144157e-05,-0.00129464806507916,-4.44579007681968e-06,-2.88359354172474e-06,0.000323955888840513
0.044373567834553,0,0,0,0,0,0,0,-0.00122474879837848,0,0,0,6.97689301887268e-06,0.000331247129755247,0.000330004320403519,0.000248676269620764,-0.000262393956518271,1.37176677128531e-05,-0.00129060638075861,-4.73062448473135e-06,-3.06834060381777e-06,0.000335807491561948
0.0374237518675107,0,0,0,0,0,0,0,-0.00127213524455286,0,0,0,3.16395626735269e-06,0.000150404681183615,0.000149840373827216,7.93485317747855e-05,-8.55770925530394e-05,6.22858659464001e-06,-0.00134691292833125,-1.54284460762704e-06,-1.00070778330515e-06,0.000152475339139825
0,-0.0337594313350552,0.00011193201642593,0,0,-0.0273020823745648,-0.0064573495023976,0,-0.00125927927155558,-0.000157545723607667,-0.000103154860179677,0,0.000100548706842096,0.000427624106199178,0.000426019702596613,-0.0273394369287406,-0.00643770327428659,1.77088492610734e-05,-0.00132616713071812,-0.000116063485044999,-7.52801884236921e-05,0.000433511318457612
0,-0.0341123856590747,0.000111713885964089,0,0,-0.0275198438127204,-0.00659254236741895,0,-0.00125709610022298,-0.00016084414469948,-0.000105314538985838,0,0.000100565915476614,0.000436711089453925,0.000435072593063507,-0.0275482759207069,-0.00658219486619272,1.80851611020209e-05,-0.00132339814615055,-0.00011866848203349,-7.6969821153717e-05,0.000442723404603368
0,-0.0343677704677235,0,-0.00795514445144333,-0.00792945996105694,-0.0308452763723217,-0.00328923775706838,-0.000233256340701843,-0.0013475467909529,-8.02504715124966e-05,-5.25449119178233e-05,-0.0081919277287546,5.31110266877002e-06,-0.00438262508547858,-0.00436618189875524,-0.0309428956976857,-0.00324338068367057,-0.000181494087314597,-0.0014248037542093,-5.8473969577475e-05,-3.79269280870161e-05,-0.00444296180527679
0,0,0.00159880833775118,0.106049617973739,0.105707219419548,0.0106988709831053,-0.0138083991705187,0.00310952817580782,-0.000737463142049412,-0.000336895848433241,-0.000220586400804607,0.10920616359726,0.00136896563738271,0.0648415517275655,0.0645982725018233,0.0105682295725269,-0.0132534599799778,0.00268523043279353,-0.000748561950795543,-0.000238942785764816,-0.000154981197815941,0.0657342420178465
0.0374237518826689,0,0,0,0,0,0,0,-0.00138184136015217,0,0,0,-2.52504133158017e-06,-0.000100334547899664,-9.99581023582588e-05,-5.23168788883272e-05,5.64719603820149e-05,-4.15507296717487e-06,-0.0014570679563045,1.01811658363238e-06,6.60362816281173e-07,-0.000101715878978814
0.0374237518826689,0,0,0,0,0,0,0,-0.00139103534652439,0,0,0,-3.11905801927033e-06,-0.000122013146134724,-0.000121555363345271,-6.35528522252547e-05,6.86056769912561e-05,-5.05283116088606e-06,-0.0014661593155551,1.23687184938599e-06,8.02250132991814e-07,-0.000123692933584602
0.0437771526473306,0,0,0,0,0,0,0,-0.00122824638092799,0,0,0,6.72963752871636e-06,0.000319556473489974,0.000318357528309801,0.000233361485394796,-0.000246595023630401,1.32335323144157e-05,-0.00129464806507916,-4.44579007681968e-06,-2.88359354172474e-06,0.000323955888840513
0.044373567834553,0,0,0,0,0,0,0,-0.00122474879837848,0,0,0,6.97689301887268e-06,0.000331247129755247,0.000330004320403519,0.000248676269620764,-0.000262393956518271,1.37176677128531e-05,-0.00129060638075861,-4.73062448473135e-06,-3.06834060381777e-06,0.000335807491561948
0.0374237518675107,0,0,0,0,0,0,0,-0.00127213524455286,0,0,0,3.16395626735269e-06,0.000150404681183615,0.000149840373827216,7.93485317747855e-05,-8.55770925530394e-05,6.22858659464001e-06,-0.00134691292833125,-1.54284460762704e-06,-1.00070778330515e-06,0.000152475339139825
0,-0.0337594313350552,0.00011193201642593,0,0,-0.0273020823745648,-0.0064573495023976,0,-0.00125927927155558,-0.000157545723607667,-0.000103154860179677,0,0.000100548706842096,0.000427624106199178,0.000426019702596613,-0.0273394369287406,-0.00643770327428659,1.77088492610734e-05,-0.00132616713071812,-0.000116063485044999,-7.52801884236921e-05,0.000433511318457612
0,-0.0341123856590747,0.000111713885964089,0,0,-0.0275198438127204,-0.00659254236741895,0,-0.00125709610022298,-0.00016084414469948,-0.000105314538985838,0,0.000100565915476614,0.000436711089453925,0.000435072593063507,-0.0275482759207069,-0.00658219486619272,1.80851611020209e-05,-0.00132339814615055,-0.00011866848203349,-7.6969821153717e-05,0.000442723404603368
0,-0.0343677704677235,0,-0.00795514445144333,-0.00792945996105694,-0.0308452763723217,-0.00328923775706838,-0.000233256340701843,-0.0013475467909529,-8.02504715124966e-05,-5.25449119178233e-05,-0.0081919277287546,5.31110266877002e-06,-0.00438262508547858,-0.00436618189875524,-0.0309428956976857,-0.00324338068367057,-0.000181494087314597,-0.0014248037542093,-5.8473969577475e-05,-3.79269280870161e-05,-0.00444296180527679
0,0,0.00159880833775118,0.106049617973739,0.105707219419548,0.0106988709831053,-0.0138083991705187,0.00310952817580782,-0.000737463142049412,-0.000336895848433241,-0.000220586400804607,0.10920616359726,0.00136896563738271,0.0648415517275655,0.0645982725018233,0.0105682295725269,-0.0132534599799778,0.00268523043279353,-0.000748561950795543,-0.000238942785764816,-0.000154981197815941,0.0657342420178465
0.0346771066688221,0,0,0,0,0,0,0,-0.00145664422532826,0,0,0,-8.28300503741244e-06,-0.000340766744481382,-0.000339488222304365,-0.000150206309020475,0.000164318197448659,-1.41118960073067e-05,-0.00153633045651223,2.96244513364729e-06,1.92147795452506e-06,-0.000345458168264169
0.0346771066839803,0,0,0,0,0,0,0,-0.00146551893109853,0,0,0,-8.95638461173542e-06,-0.000362745845450249,-0.00036138485863071,-0.000159716243312378,0.00017473833509029,-1.50220985280682e-05,-0.00154494443419152,3.15030677100469e-06,2.04332729995345e-06,-0.000367739861909878
0.0437771526473306,0,0,0,0,0,0,0,-0.00122828004004793,0,0,0,5.96594288045534e-06,0.000319555203986953,0.000318356264491122,0.000233360545583604,-0.000246594045923596,1.3233479852677e-05,-0.00129467399846793,-4.44577257970481e-06,-2.88358217304097e-06,0.000323954602284466
0.044373567834553,0,0,0,0,0,0,0,-0.00122478299016862,0,0,0,6.18514051827385e-06,0.000331245877305251,0.000330003075532646,0.000248675375284307,-0.000262392963653222,1.37176161985048e-05,-0.00129064346540507,-4.73060666195106e-06,-3.06832902789237e-06,0.000335806223953707
0.0346771066688221,0,0,0,0,0,0,0,-0.0012949018735497,0,0,0,7.65027863280891e-07,4.10273135760978e-05,4.08733815978227e-05,1.84101888104723e-05,-2.01092158628542e-05,1.69903060509562e-06,-0.00137530289829134,-3.62543210267542e-07,-2.35149943961224e-07,4.159214389195e-05
0,-0.0337594313047387,0.000103421871422423,0,0,-0.0273020823290901,-0.00645734949671326,0,-0.00125928005753427,-0.000157545723430032,-0.000103154860061253,0,8.91385332361442e-05,0.000427622567637308,0.000426018169719084,-0.0273394378685518,-0.00643770220752509,1.77087854306509e-05,-0.00132613829097271,-0.000116063465801134,-7.52801759299823e-05,0.000433509759053154
0,-0.0341123856287582,0.000103220325324094,0,0,-0.0275198437975622,-0.00659254236552417,0,-0.00125706843914955,-0.000160844144758692,-0.000105314539015444,0,8.91537894768594e-05,0.000436709569839861,0.000435071079133785,-0.0275482769211511,-0.00658219378995733,1.8085098100565e-05,-0.0013234280334728,-0.000118668462611988,-7.69698085415834e-05,0.000442721862251936
0,-0.0320599457912358,0,-0.00808591000804851,-0.00805980332264244,-0.028968603752824,-0.0028542514428408,-0.00023709057603108,-0.00136338212873468,-6.96377219000484e-05,-4.55960930049535e-05,-0.00832658549825251,2.74304419178851e-06,-0.00456743802412027,-0.0045503014386363,-0.0291118674188802,-0.00275893075733307,-0.000189147595127293,-0.00144631854060619,-4.97399624007244e-05,-3.22619447453327e-05,-0.00463031911976924
0,0,0.00147725154372811,0.106049613918909,0.105707215372297,0.010698870588991,-0.0138083986485066,0.00310952805714718,-0.00073745152585992,-0.000336895835702683,-0.000220586392470533,0.109206159413584,0.00121361711992539,0.0648415521482068,0.0645982729300437,0.0105682296180017,-0.0132534600680851,0.00268523045079395,-0.000748608486844631,-0.000238942787333931,-0.000154981198837347,0.0657342424422774
0.0346771066688221,0,0,0,0,0,0,0,-0.00145664422532826,0,0,0,-8.28300503741244e-06,-0.000340766744481382,-0.000339488222304365,-0.000150206309020475,0.000164318197448659,-1.41118960073067e-05,-0.00153633045651223,2.96244513364729e-06,1.92147795452506e-06,-0.000345458168264169
0.0346771066839803,0,0,0,0,0,0,0,-0.00146551893109853,0,0,0,-8.95638461173542e-06,-0.000362745845450249,-0.00036138485863071,-0.000159716243312378,0.00017473833509029,-1.50220985280682e-05,-0.00154494443419152,3.15030677100469e-06,2.04332729995345e-06,-0.000367739861909878
0.0437771526473306,0,0,0,0,0,0,0,-0.00122828004004793,0,0,0,5.96594288045534e-06,0.000319555203986953,0.000318356264491122,0.000233360545583604,-0.000246594045923596,1.3233479852677e-05,-0.00129467399846793,-4.44577257970481e-06,-2.88358217304097e-06,0.000323954602284466
0.044373567834553,0,0,0,0,0,0,0,-0.00122478299016862,0,0,0,6.18514051827385e-06,0.000331245877305251,0.000330003075532646,0.000248675375284307,-0.000262392963653222,1.37176161985048e-05,-0.00129064346540507,-4.73060666195106e-06,-3.06832902789237e-06,0.000335806223953707
